"film_id","film","length","category_id","category","total_revenue","total_rent","average_rental_revenue","last_rental_date"
332,"Frankenstein Stranger",159,5,"Comedy",0.00,0,0.00,NULL
333,"Freaky Pocus",126,12,"Music",43.86,17,3.13,"2005-08-22"
334,"Freddy Storm",65,11,"Horror",115.79,23,5.51,"2005-08-23"
335,"Freedom Cleopatra",133,5,"Comedy",5.95,5,1.19,"2005-08-21"
336,"French Holiday",99,6,"Documentary",94.84,17,5.93,"2005-08-22"
337,"Frida Slipper",73,9,"Foreign",40.90,11,3.72,"2006-02-14"
338,"Frisco Forrest",51,14,"Sci-Fi",53.91,9,5.99,"2006-02-14"
339,"Frogmen Breaking",111,16,"Travel",16.90,10,1.69,"2005-08-19"
340,"Frontier Cabin",183,13,"New",35.94,6,5.99,"2005-08-21"
341,"Frost Head",82,4,"Classics",74.72,30,2.67,"2006-02-14"
342,"Fugitive Maguire",83,16,"Travel",56.89,11,5.17,"2005-08-23"
343,"Full Flatliners",94,3,"Children",16.95,5,3.39,"2005-08-21"
344,"Fury Murder",178,3,"Children",58.83,19,3.46,"2005-08-22"
345,"Gables Metropolis",161,8,"Family",47.83,19,2.81,"2006-02-14"
346,"Galaxy Sweethearts",128,4,"Classics",105.84,18,6.62,"2005-08-22"
347,"Games Bowfinger",119,16,"Travel",62.88,14,5.24,"2005-08-23"
348,"Gandhi Kwai",86,8,"Family",16.87,17,1.30,"2005-08-22"
349,"Gangs Pride",185,2,"Animation",95.78,27,4.35,"2005-08-23"
350,"Garden Island",80,14,"Sci-Fi",134.82,20,7.49,"2005-08-23"
351,"Gaslight Crusade",106,11,"Horror",62.84,16,3.93,"2005-08-23"
352,"Gathering Calendar",176,10,"Games",19.90,11,1.99,"2005-08-22"
353,"Gentlemen Stage",125,9,"Foreign",70.80,23,3.54,"2005-08-22"
354,"Ghost Groundhog",85,3,"Children",107.81,21,5.67,"2006-02-14"
355,"Ghostbusters Elf",101,2,"Animation",8.93,9,1.28,"2005-08-23"
356,"Giant Troopers",102,3,"Children",100.74,28,3.87,"2005-08-22"
357,"Gilbert Pelican",114,4,"Classics",17.91,9,1.99,"2005-08-23"
358,"Gilmore Boiled",163,4,"Classics",52.76,28,2.20,"2005-08-22"
359,"Gladiator Westward",173,8,"Family",0.00,0,0.00,NULL
360,"Glass Dying",103,1,"Action",35.88,14,2.99,"2005-08-23"
361,"Gleaming Jawbreaker",89,15,"Sports",125.72,29,4.66,"2006-02-14"
362,"Glory Tracy",115,10,"Games",14.95,5,2.99,"2005-08-23"
363,"Go Purple",54,12,"Music",43.83,20,2.58,"2005-08-23"
364,"Godfather Diary",73,13,"New",37.92,8,4.74,"2005-08-22"
365,"Gold River",154,5,"Comedy",94.86,14,6.78,"2005-08-22"
366,"Goldfinger Sensibility",93,7,"Drama",67.79,24,3.23,"2005-08-22"
367,"Goldmine Tycoon",153,14,"Sci-Fi",43.76,27,1.82,"2005-08-22"
368,"Gone Trouble",84,7,"Drama",29.92,10,3.74,"2005-08-22"
369,"Goodfellas Salute",56,14,"Sci-Fi",164.75,31,6.59,"2005-08-23"
370,"Gorgeous Bingo",108,3,"Children",94.83,19,5.58,"2006-02-14"
371,"Gosford Donnie",129,1,"Action",48.92,8,6.12,"2005-08-22"
372,"Graceland Dynamite",140,15,"Sports",37.94,6,6.32,"2005-08-17"
373,"Graduate Lord",156,3,"Children",42.87,16,3.30,"2005-08-22"
374,"Graffiti Love",117,14,"Sci-Fi",67.74,30,2.61,"2005-08-23"
375,"Grail Frankenstein",85,1,"Action",40.92,10,5.12,"2006-02-14"
376,"Grapes Fury",155,9,"Foreign",56.77,22,2.58,"2006-02-14"
377,"Grease Youth",135,8,"Family",27.80,21,1.39,"2005-08-23"
378,"Greatest North",93,12,"Music",103.73,29,3.84,"2005-08-23"
379,"Greedy Roots",166,7,"Drama",14.87,14,1.14,"2005-08-23"
380,"Greek Everyone",176,9,"Foreign",55.83,17,3.28,"2005-08-19"
381,"Grinch Massage",150,10,"Games",76.86,14,5.49,"2005-08-22"
382,"Grit Clockwork",137,10,"Games",97.72,32,3.49,"2005-08-23"
383,"Groove Fiction",111,15,"Sports",40.83,18,2.40,"2005-08-21"
384,"Grosse Wonderful",49,12,"Music",46.92,8,5.87,"2005-08-21"
385,"Groundhog Uncut",139,5,"Comedy",78.86,18,5.63,"2006-02-14"
386,"Gump Date",53,16,"Travel",0.00,0,0.00,NULL
387,"Gun Bonnie",100,10,"Games",30.79,25,1.47,"2005-08-22"
388,"Gunfight Moon",70,5,"Comedy",46.79,24,2.23,"2006-02-14"
389,"Gunfighter Mussolini",127,15,"Sports",64.89,12,5.90,"2005-08-23"
390,"Guys Falcon",84,14,"Sci-Fi",52.92,9,6.62,"2005-08-22"
391,"Half Outfield",146,8,"Family",73.79,26,3.35,"2006-02-14"
392,"Hall Cassidy",51,3,"Children",98.84,16,6.18,"2005-08-23"
393,"Halloween Nuts",47,6,"Documentary",29.92,10,3.74,"2005-08-23"
394,"Hamlet Wisdom",146,14,"Sci-Fi",39.88,14,3.32,"2005-08-20"
395,"Handicap Boondock",108,1,"Action",50.76,28,2.12,"2005-08-22"
396,"Hanging Deep",62,7,"Drama",92.85,19,6.19,"2005-08-20"
397,"Hanky October",107,14,"Sci-Fi",104.77,26,4.56,"2005-08-23"
398,"Hanover Galaxy",47,12,"Music",81.86,17,5.85,"2005-08-20"
399,"Happiness United",100,9,"Foreign",22.94,6,3.82,"2006-02-14"
400,"Hardly Robbers",72,6,"Documentary",15.96,4,3.99,"2005-08-22"
401,"Harold French",168,7,"Drama",8.93,8,1.28,"2005-08-21"
402,"Harper Dying",52,2,"Animation",77.80,20,3.89,"2005-08-23"
403,"Harry Idaho",121,7,"Drama",177.73,30,6.58,"2006-02-14"
404,"Hate Handicap",107,5,"Comedy",0.00,0,0.00,NULL
405,"Haunted Antitrust",76,16,"Travel",31.94,6,5.32,"2006-02-14"
406,"Haunting Pianist",181,10,"Games",47.80,22,2.39,"2005-08-23"
407,"Hawk Chill",47,6,"Documentary",12.94,7,2.16,"2005-08-20"
408,"Head Stranger",69,10,"Games",142.79,22,6.80,"2005-08-23"
409,"Heartbreakers Bright",59,3,"Children",132.80,20,6.64,"2005-08-23"
410,"Heaven Freedom",48,5,"Comedy",49.85,18,3.32,"2005-08-23"
411,"Heavenly Gun",49,12,"Music",32.94,7,5.49,"2005-08-19"
412,"Heavyweights Beast",102,6,"Documentary",123.78,23,5.63,"2005-08-23"
413,"Hedwig Alter",169,5,"Comedy",31.90,12,3.19,"2005-08-23"
414,"Hellfighters Sierra",75,9,"Foreign",92.81,20,4.88,"2005-08-23"
415,"High Encino",84,11,"Horror",117.79,22,5.61,"2005-08-22"
416,"Highball Potter",110,9,"Foreign",27.81,21,1.46,"2005-08-23"
417,"Hills Neighbors",93,1,"Action",58.79,25,2.80,"2005-08-23"
418,"Hobbit Alien",157,7,"Drama",68.74,31,2.64,"2005-08-22"
419,"Hocus Frida",141,8,"Family",0.00,0,0.00,NULL
420,"Holes Brannigan",128,15,"Sports",75.86,15,5.06,"2006-02-14"
421,"Holiday Games",78,9,"Foreign",82.85,15,5.52,"2005-08-23"
422,"Hollow Jeopardy",136,14,"Sci-Fi",39.92,10,4.99,"2005-08-22"
423,"Hollywood Anonymous",69,3,"Children",13.87,13,1.07,"2005-08-21"
424,"Holocaust Highball",149,3,"Children",23.84,17,1.49,"2005-08-22"
425,"Holy Tadpole",88,4,"Classics",17.92,9,2.24,"2005-08-20"
426,"Home Pity",185,12,"Music",66.88,14,5.57,"2005-08-21"
427,"Homeward Cider",103,6,"Documentary",23.84,16,1.49,"2005-08-21"
428,"Homicide Peach",141,8,"Family",59.82,22,3.32,"2005-08-23"
429,"Honey Ties",84,15,"Sports",59.84,19,3.74,"2005-08-23"
430,"Hook Chariots",49,2,"Animation",17.87,13,1.37,"2005-08-23"
431,"Hoosiers Birdcage",176,9,"Foreign",41.92,8,5.24,"2005-08-18"
432,"Hope Tootsie",139,4,"Classics",72.83,18,4.28,"2005-08-22"
433,"Horn Working",95,2,"Animation",109.77,24,4.77,"2005-08-23"
434,"Horror Reign",139,16,"Travel",77.75,27,3.11,"2005-08-23"
435,"Hotel Happiness",181,9,"Foreign",41.92,9,5.24,"2005-08-22"
436,"Hours Rage",122,13,"New",44.82,19,2.49,"2005-08-22"
437,"House Dynamite",109,8,"Family",65.80,23,3.29,"2005-08-23"
438,"Human Graffiti",68,10,"Games",80.85,15,5.39,"2005-08-22"
439,"Hunchback Impossible",151,7,"Drama",115.83,20,6.81,"2006-02-14"
440,"Hunger Roof",105,9,"Foreign",19.88,13,1.66,"2006-02-14"
441,"Hunter Alter",125,6,"Documentary",24.95,5,4.99,"2005-08-23"
442,"Hunting Musketeers",65,8,"Family",40.88,15,3.41,"2005-08-23"
443,"Hurricane Affair",49,5,"Comedy",82.77,24,3.60,"2005-08-21"
444,"Hustler Party",83,5,"Comedy",190.78,22,8.67,"2005-08-23"
445,"Hyde Doctor",100,4,"Classics",95.76,26,4.16,"2006-02-14"
446,"Hysterical Grail",150,15,"Sports",87.85,15,5.86,"2005-08-21"
447,"Ice Crossing",131,10,"Games",90.78,24,4.13,"2005-08-23"
448,"Idaho Love",172,13,"New",68.85,17,4.59,"2005-08-20"
449,"Identity Lover",119,14,"Sci-Fi",56.88,13,4.74,"2005-08-21"
450,"Idols Snatchers",84,3,"Children",88.76,30,3.70,"2005-08-23"
451,"Igby Maker",160,16,"Travel",89.83,19,5.28,"2006-02-14"
452,"Illusion Amelie",122,9,"Foreign",34.87,15,2.68,"2005-08-23"
453,"Image Princess",178,15,"Sports",76.86,14,5.49,"2005-08-23"
454,"Impact Aladdin",180,12,"Music",18.92,9,2.37,"2005-08-18"
455,"Impossible Prejudice",103,9,"Foreign",74.86,14,5.35,"2005-08-22"
456,"Inch Jet",167,2,"Animation",95.82,18,5.32,"2005-08-23"
457,"Independence Hotel",157,6,"Documentary",34.82,19,1.93,"2005-08-22"
458,"Indian Love",135,8,"Family",46.85,16,3.12,"2005-08-23"
459,"Informer Double",74,9,"Foreign",27.95,5,5.59,"2005-08-22"
460,"Innocent Usual",178,9,"Foreign",191.74,26,7.37,"2005-08-22"
461,"Insects Stone",123,2,"Animation",36.81,18,2.05,"2006-02-14"
462,"Insider Arizona",78,12,"Music",61.83,20,3.64,"2006-02-14"
463,"Instinct Airport",116,15,"Sports",69.83,18,4.11,"2005-08-23"
464,"Intentions Empire",107,2,"Animation",78.83,17,4.64,"2006-02-14"
465,"Interview Liaisons",59,13,"New",110.82,20,6.16,"2005-08-22"
466,"Intolerable Intentions",63,6,"Documentary",39.93,9,5.70,"2005-08-19"
467,"Intrigue Worst",181,9,"Foreign",36.81,20,1.94,"2006-02-14"
468,"Invasion Cyclone",97,3,"Children",100.74,27,3.87,"2005-08-23"
469,"Iron Moon",46,4,"Classics",50.90,11,5.09,"2005-08-23"
470,"Ishtar Rocketeer",79,2,"Animation",42.94,7,7.16,"2005-08-22"
471,"Island Exorcist",84,4,"Classics",76.77,26,3.34,"2005-08-23"
472,"Italian African",174,16,"Travel",38.94,6,6.49,"2005-08-23"
473,"Jacket Frisco",181,7,"Drama",71.84,18,4.49,"2005-08-21"
474,"Jade Bunch",174,15,"Sports",53.85,18,3.59,"2005-08-23"
475,"Japanese Run",135,11,"Horror",7.94,6,1.32,"2005-08-23"
476,"Jason Trap",130,8,"Family",97.77,24,4.25,"2006-02-14"
477,"Jawbreaker Brooklyn",118,12,"Music",10.91,10,1.21,"2005-08-21"
478,"Jaws Harry",112,5,"Comedy",59.87,14,4.61,"2005-08-21"
479,"Jedi Beneath",128,8,"Family",20.82,19,1.16,"2005-08-21"
480,"Jeepers Wedding",84,4,"Classics",70.87,16,5.45,"2005-08-23"
481,"Jekyll Frogmen",58,13,"New",78.84,17,4.93,"2005-08-23"
482,"Jeopardy Encino",102,4,"Classics",28.90,10,2.89,"2005-08-20"
483,"Jericho Mulan",171,10,"Games",95.84,17,5.99,"2005-08-23"
484,"Jerk Paycheck",172,4,"Classics",104.81,20,5.52,"2005-08-23"
485,"Jersey Sassy",60,3,"Children",39.94,6,6.66,"2005-08-18"
486,"Jet Neighbors",59,9,"Foreign",92.83,20,5.46,"2005-08-23"
487,"Jingle Sagebrush",124,4,"Classics",59.89,13,5.44,"2005-08-23"
488,"Joon Northwest",105,15,"Sports",37.84,17,2.37,"2005-08-23"
489,"Juggler Hardly",54,2,"Animation",86.71,32,2.99,"2006-02-14"
490,"Jumanji Blade",121,13,"New",30.92,8,3.87,"2005-08-19"
491,"Jumping Wrath",74,3,"Children",67.79,24,3.23,"2005-08-23"
492,"Jungle Closer",134,13,"New",23.88,13,1.99,"2005-08-19"
493,"Kane Exorcist",92,9,"Foreign",13.88,14,1.16,"2005-08-21"
494,"Karate Moon",120,11,"Horror",51.80,23,2.59,"2005-08-23"
495,"Kentuckian Giant",169,11,"Horror",0.00,0,0.00,NULL
496,"Kick Savannah",179,16,"Travel",48.83,20,2.87,"2006-02-14"
497,"Kill Brotherhood",54,6,"Documentary",0.00,0,0.00,NULL
498,"Killer Innocent",161,8,"Family",21.94,6,3.66,"2005-08-19"
499,"King Evolution",184,8,"Family",59.92,9,7.49,"2005-08-21"
500,"Kiss Glory",163,9,"Foreign",126.79,22,6.04,"2005-08-22"
501,"Kissing Dolls",141,1,"Action",120.83,20,7.11,"2005-08-23"
502,"Knock Warlock",71,5,"Comedy",99.79,24,4.75,"2005-08-22"
503,"Kramer Chocolate",171,15,"Sports",47.91,9,5.32,"2005-08-22"
504,"Kwai Homeward",46,7,"Drama",42.80,23,2.14,"2005-08-22"
505,"Labyrinth League",46,3,"Children",41.87,15,3.22,"2005-08-22"
506,"Lady Stage",67,11,"Horror",113.84,17,7.12,"2006-02-14"
507,"Ladybugs Armageddon",113,10,"Games",17.94,6,2.99,"2005-08-22"
508,"Lambs Cincinatti",144,10,"Games",57.90,10,5.79,"2005-08-22"
509,"Language Cowboy",78,3,"Children",18.90,11,1.89,"2005-08-19"
510,"Lawless Vision",181,2,"Animation",76.86,17,5.12,"2006-02-14"
511,"Lawrence Love",175,1,"Action",15.87,13,1.22,"2005-08-23"
512,"League Hellfighters",110,4,"Classics",105.83,17,6.23,"2005-08-21"
513,"Leathernecks Dwarfs",153,16,"Travel",21.94,7,3.66,"2005-08-18"
514,"Lebowski Soldiers",69,7,"Drama",62.82,21,3.49,"2005-08-23"
515,"Legally Secretary",113,3,"Children",39.92,9,4.99,"2005-08-22"
516,"Legend Jedi",59,12,"Music",12.92,9,1.62,"2005-08-21"
517,"Lesson Cleopatra",167,15,"Sports",22.94,7,3.82,"2005-08-23"
518,"Liaisons Sweet",140,16,"Travel",126.79,22,6.04,"2005-08-22"
519,"Liberty Magnificent",138,15,"Sports",67.89,12,6.17,"2005-08-23"
520,"License Weekend",91,14,"Sci-Fi",17.94,7,2.99,"2005-08-20"
521,"Lies Treatment",147,7,"Drama",131.76,27,5.49,"2005-08-20"
522,"Life Twisted",137,5,"Comedy",37.92,10,4.74,"2005-08-23"
523,"Lights Deer",174,4,"Classics",7.93,8,1.13,"2005-08-18"
524,"Lion Uncut",50,5,"Comedy",33.83,18,1.99,"2005-08-23"
525,"Loathing Legally",140,4,"Classics",62.74,27,2.41,"2006-02-14"
526,"Lock Rear",120,16,"Travel",42.86,16,3.06,"2005-08-23"
527,"Lola Agent",85,11,"Horror",154.77,24,6.73,"2005-08-22"
528,"Lolita World",155,8,"Family",45.91,10,5.10,"2005-08-23"
529,"Lonely Elephant",67,5,"Comedy",65.87,15,5.07,"2005-08-21"
530,"Lord Arizona",108,1,"Action",39.90,11,3.99,"2006-02-14"
531,"Lose Inch",137,9,"Foreign",77.74,27,2.99,"2005-08-22"
532,"Loser Hustler",80,15,"Sports",83.86,15,5.99,"2005-08-23"
533,"Lost Bird",98,9,"Foreign",50.90,12,5.09,"2005-08-21"
534,"Louisiana Harry",70,8,"Family",28.84,17,1.80,"2005-08-23"
535,"Love Suicides",181,11,"Horror",22.85,20,1.52,"2005-08-23"
536,"Lovely Jingle",65,4,"Classics",62.87,14,4.84,"2006-02-14"
537,"Lover Truman",75,4,"Classics",54.91,10,6.10,"2005-08-21"
538,"Loverboy Attacks",162,13,"New",16.89,12,1.54,"2005-08-21"
539,"Luck Opus",152,7,"Drama",21.93,10,3.13,"2005-08-19"
540,"Lucky Flying",97,12,"Music",32.90,13,3.29,"2005-08-23"
541,"Luke Mummy",74,2,"Animation",28.93,7,4.13,"2005-08-21"
542,"Lust Lock",52,1,"Action",74.82,15,4.99,"2006-02-14"
543,"Madigan Dorado",116,16,"Travel",48.92,10,6.12,"2005-08-23"
544,"Madison Trap",147,6,"Documentary",64.87,15,4.99,"2005-08-22"
545,"Madness Attacks",178,9,"Foreign",65.77,25,2.86,"2005-08-22"
546,"Madre Gables",98,10,"Games",47.87,14,3.68,"2005-08-23"
547,"Magic Mallrats",117,3,"Children",17.93,7,2.56,"2005-08-22"
548,"Magnificent Chitty",53,4,"Classics",54.92,8,6.87,"2005-08-19"
549,"Magnolia Forrester",171,1,"Action",34.89,11,3.17,"2005-08-22"
550,"Maguire Apache",74,8,"Family",33.91,9,3.77,"2005-08-22"
551,"Maiden Home",138,13,"New",152.78,24,6.94,"2005-08-23"
552,"Majestic Floats",130,6,"Documentary",36.85,17,2.46,"2005-08-22"
553,"Maker Gables",136,3,"Children",32.90,10,3.29,"2005-08-23"
554,"Malkovich Pet",159,4,"Classics",75.77,26,3.29,"2005-08-23"
555,"Mallrats United",133,5,"Comedy",70.78,25,3.22,"2005-08-23"
556,"Maltese Hope",127,10,"Games",118.79,22,5.66,"2005-08-23"
557,"Manchurian Curtain",177,8,"Family",59.86,15,4.28,"2005-08-23"
558,"Mannequin Worst",71,13,"New",23.95,5,4.79,"2005-08-22"
559,"Married Go",114,14,"Sci-Fi",84.74,30,3.26,"2005-08-22"
560,"Mars Roman",62,10,"Games",30.83,19,1.81,"2005-08-22"
561,"Mask Peach",123,13,"New",49.86,17,3.56,"2005-08-22"
562,"Masked Bubble",151,12,"Music",24.81,20,1.31,"2005-08-23"
563,"Massacre Usual",165,10,"Games",149.75,30,5.99,"2005-08-23"
564,"Massage Image",161,2,"Animation",56.89,12,5.17,"2005-08-21"
565,"Matrix Snowman",56,9,"Foreign",40.92,9,5.12,"2005-08-21"
566,"Maude Mod",72,9,"Foreign",10.93,8,1.56,"2005-08-19"
567,"Meet Chocolate",80,9,"Foreign",56.89,12,5.17,"2005-08-23"
568,"Memento Zoolander",77,5,"Comedy",88.87,13,6.84,"2005-08-22"
569,"Menagerie Rushmore",147,2,"Animation",18.94,7,3.16,"2005-08-23"
570,"Mermaid Insects",104,15,"Sports",94.85,16,6.32,"2005-08-22"
571,"Metal Armageddon",161,6,"Documentary",88.79,25,4.23,"2005-08-22"
572,"Metropolis Coma",64,14,"Sci-Fi",116.76,26,4.87,"2005-08-22"
573,"Microcosmos Paradise",105,3,"Children",43.88,13,3.66,"2005-08-23"
574,"Midnight Westward",86,1,"Action",38.84,17,2.43,"2006-02-14"
575,"Midsummer Groundhog",48,6,"Documentary",129.82,22,7.21,"2005-08-21"
576,"Mighty Luck",122,6,"Documentary",31.90,12,3.19,"2005-08-23"
577,"Mile Mulan",64,15,"Sports",33.89,13,3.08,"2005-08-21"
578,"Million Ace",142,4,"Classics",103.83,20,6.11,"2005-08-23"
579,"Minds Truman",149,1,"Action",144.81,20,7.62,"2005-08-22"
580,"Mine Titans",166,13,"New",138.83,19,8.17,"2005-08-23"
581,"Minority Kiss",59,12,"Music",27.89,12,2.32,"2006-02-14"
582,"Miracle Virtual",162,2,"Animation",41.92,9,5.24,"2005-08-18"
583,"Mission Zoolander",164,2,"Animation",110.84,18,6.93,"2005-08-22"
584,"Mixed Doors",180,9,"Foreign",15.96,4,3.99,"2005-08-21"
585,"Mob Duffel",105,7,"Drama",27.90,12,2.79,"2005-08-23"
586,"Mockingbird Hollywood",60,1,"Action",53.78,24,2.44,"2006-02-14"
587,"Mod Secretary",77,6,"Documentary",48.91,11,5.43,"2005-08-21"
588,"Model Fish",175,3,"Children",76.87,15,5.91,"2005-08-21"
589,"Modern Dorado",74,6,"Documentary",42.88,15,3.57,"2005-08-23"
590,"Money Harold",135,13,"New",111.80,20,5.59,"2005-08-22"
591,"Monsoon Cause",182,10,"Games",54.91,9,6.10,"2005-08-19"
592,"Monster Spartacus",107,12,"Music",48.86,15,3.49,"2006-02-14"
593,"Monterey Labyrinth",158,11,"Horror",19.89,13,1.81,"2005-08-22"
594,"Montezuma Command",126,1,"Action",11.91,9,1.32,"2005-08-23"
595,"Moon Bunch",83,9,"Foreign",35.74,29,1.37,"2005-08-22"
596,"Moonshine Cabin",171,10,"Games",131.80,21,6.59,"2005-08-22"
597,"Moonwalker Fool",184,10,"Games",75.89,13,6.90,"2006-02-14"
598,"Mosquito Armageddon",57,15,"Sports",16.89,15,1.54,"2006-02-14"
599,"Mother Oleander",103,15,"Sports",63.87,14,4.91,"2005-08-23"
600,"Motions Details",166,11,"Horror",25.87,16,1.85,"2006-02-14"
601,"Moulin Wake",79,16,"Travel",51.84,16,3.24,"2005-08-22"
602,"Mourning Purple",146,14,"Sci-Fi",39.81,21,2.10,"2005-08-22"
603,"Movie Shakespeare",53,8,"Family",125.78,27,5.47,"2006-02-14"
604,"Mulan Moon",160,5,"Comedy",30.89,13,2.81,"2006-02-14"
605,"Mulholland Beast",157,9,"Foreign",21.93,7,3.13,"2006-02-14"
606,"Mummy Creatures",160,15,"Sports",55.85,16,3.72,"2006-02-14"
607,"Muppet Mile",50,9,"Foreign",0.00,0,0.00,NULL
608,"Murder Antitrust",166,3,"Children",78.79,23,3.75,"2005-08-23"
609,"Muscle Bright",185,16,"Travel",86.73,30,3.21,"2005-08-23"
610,"Music Boondock",129,8,"Family",20.83,19,1.23,"2005-08-23"
611,"Musketeers Wait",73,4,"Classics",82.85,17,5.52,"2005-08-21"
612,"Mussolini Spoilers",180,15,"Sports",15.95,5,3.19,"2005-08-19"
613,"Mystic Truman",92,5,"Comedy",17.92,10,2.24,"2005-08-23"
614,"Name Detective",178,10,"Games",131.78,23,5.99,"2006-02-14"
615,"Nash Chocolat",180,2,"Animation",58.87,15,4.53,"2005-08-22"
616,"National Story",92,6,"Documentary",76.83,19,4.52,"2005-08-23"
617,"Natural Stock",50,8,"Family",31.88,13,2.66,"2005-08-23"
618,"Necklace Outbreak",132,7,"Drama",36.86,15,2.63,"2005-08-23"
619,"Neighbors Charade",161,15,"Sports",62.83,19,3.70,"2005-08-21"
620,"Nemo Campus",131,14,"Sci-Fi",59.86,14,4.28,"2005-08-23"
621,"Network Peak",75,8,"Family",116.73,31,4.32,"2005-08-23"
622,"Newsies Story",159,6,"Documentary",22.93,7,3.28,"2005-08-23"
623,"Newton Labyrinth",75,9,"Foreign",46.84,17,2.93,"2005-08-22"
624,"Nightmare Chill",149,10,"Games",148.79,25,7.09,"2005-08-23"
625,"None Spiking",83,14,"Sci-Fi",79.75,27,3.19,"2006-02-14"
626,"Noon Papi",57,3,"Children",60.85,17,4.06,"2005-08-20"
627,"North Tequila",67,6,"Documentary",51.91,11,5.77,"2005-08-23"
628,"Northwest Polish",172,15,"Sports",77.82,20,4.32,"2005-08-23"
629,"Notorious Reunion",128,6,"Documentary",24.87,14,1.91,"2005-08-22"
630,"Notting Speakeasy",48,7,"Drama",12.91,10,1.43,"2005-08-22"
631,"Novocaine Flight",64,15,"Sports",49.82,19,2.77,"2005-08-22"
632,"Nuts Ties",145,13,"New",53.91,9,5.99,"2005-08-23"
633,"October Submarine",54,4,"Classics",57.90,11,5.79,"2005-08-23"
634,"Odds Boogie",48,8,"Family",19.87,15,1.53,"2005-08-23"
635,"Oklahoma Jumanji",58,13,"New",5.94,6,0.99,"2005-08-23"
636,"Oleander Clue",161,12,"Music",24.91,10,2.77,"2005-08-22"
637,"Open African",131,14,"Sci-Fi",103.81,21,5.46,"2005-08-23"
638,"Operation Operation",156,5,"Comedy",80.75,27,3.23,"2006-02-14"
639,"Opposite Necklace",92,8,"Family",56.89,13,5.17,"2006-02-14"
640,"Opus Ice",102,9,"Foreign",60.90,11,6.09,"2005-08-22"
641,"Orange Grapes",76,9,"Foreign",61.78,24,2.81,"2005-08-23"
642,"Order Betrayed",120,16,"Travel",0.00,0,0.00,NULL
643,"Orient Closer",118,7,"Drama",80.83,17,4.75,"2005-08-23"
644,"Oscar Gold",115,2,"Animation",83.75,25,3.35,"2005-08-23"
645,"Others Soup",118,16,"Travel",70.80,23,3.54,"2005-08-23"
646,"Outbreak Divine",169,10,"Games",31.82,23,1.77,"2005-08-23"
647,"Outfield Massacre",129,12,"Music",54.82,20,3.05,"2006-02-14"
648,"Outlaw Hanky",148,16,"Travel",73.86,14,5.28,"2006-02-14"
649,"Oz Liaisons",85,2,"Animation",87.78,24,3.99,"2005-08-23"
650,"Pacific Amistad",144,6,"Documentary",43.81,24,2.31,"2005-08-23"
651,"Packer Madigan",84,2,"Animation",58.80,22,2.94,"2005-08-23"
652,"Pajama Jawbreaker",126,4,"Classics",39.86,14,2.85,"2005-08-21"
653,"Panic Club",102,11,"Horror",51.93,7,7.42,"2005-08-22"
654,"Panky Submarine",93,10,"Games",86.88,15,7.24,"2005-08-19"
655,"Panther Reds",109,14,"Sci-Fi",83.86,15,5.99,"2005-08-22"
656,"Papi Necklace",128,16,"Travel",27.93,8,3.99,"2005-08-17"
657,"Paradise Sabrina",48,5,"Comedy",79.82,18,4.43,"2005-08-22"
658,"Paris Weekend",121,11,"Horror",40.88,14,3.41,"2005-08-23"
659,"Park Citizen",109,1,"Action",48.94,8,8.16,"2005-08-20"
660,"Party Knock",107,5,"Comedy",41.88,13,3.49,"2005-08-23"
661,"Past Suicides",157,9,"Foreign",66.88,13,5.57,"2005-08-20"
662,"Paths Control",118,7,"Drama",81.90,10,8.19,"2005-08-23"
663,"Patient Sister",99,4,"Classics",21.82,19,1.21,"2005-08-23"
664,"Patriot Roman",65,1,"Action",52.85,16,3.52,"2005-08-22"
665,"Patton Interview",175,11,"Horror",94.79,23,4.51,"2005-08-23"
