"country_id","country","city","total_geo_rent","total_geo_revenue","unique_customers","top_category"
79,"Runion","Saint-Denis",46,211.55,1,"Sci-Fi"
103,"United States","Cape Coral",45,208.58,1,"Animation"
15,"Brazil","Santa Brbara dOeste",39,194.61,1,"Drama"
67,"Netherlands","Apeldoorn",39,191.62,1,"Games"
13,"Belarus","Molodetno",42,189.60,1,"Drama"
46,"Iran","Qomsheh",38,183.63,1,"Family"
102,"United Kingdom","London",48,174.54,2,"Drama"
103,"United States","Memphis",34,167.67,1,"Family"
20,"Canada","Richmond Hill",38,167.62,1,"Family"
75,"Philippines","Tanza",42,166.61,1,"Foreign"
44,"India","Valparai",35,162.67,1,"Sci-Fi"
75,"Philippines","Santa Rosa",33,161.68,1,"Games"
103,"United States","Aurora",50,159.58,2,"Children"
87,"Spain","Ourense (Orense)",40,158.65,1,"Games"
107,"Yemen","Hodeida",32,157.69,1,"Action"
75,"Philippines","Tanauan",35,156.66,1,"Animation"
44,"India","Bijapur",39,154.66,1,"Animation"
44,"India","Halisahar",32,152.71,1,"Sports"
80,"Russian Federation","Usolje-Sibirskoje",33,152.69,1,"Horror"
45,"Indonesia","Probolinggo",34,152.68,1,"Action"
100,"Ukraine","Sumy",28,151.73,1,"Classics"
23,"China","Zhoushan",32,151.69,1,"Family"
2,"Algeria","Skikda",37,151.68,1,"Comedy"
105,"Vietnam","Cam Ranh",32,149.69,1,"Drama"
92,"Taiwan","Changhwa",41,149.61,1,"Family"
44,"India","Bhilwara",32,147.71,1,"Action"
41,"Holy See (Vatican City State)","Citt del Vaticano",34,146.68,1,"Documentary"
94,"Thailand","Songkhla",33,146.68,1,"Drama"
12,"Bangladesh","Tangail",35,146.68,1,"Sci-Fi"
23,"China","Fuyu",34,146.67,1,"Music"
80,"Russian Federation","Maikop",32,145.70,1,"Family"
97,"Turkey","Balikesir",37,145.64,1,"Sports"
89,"Sudan","Omdurman",35,144.70,1,"Foreign"
77,"Puerto Rico","Arecibo",34,144.68,1,"New"
92,"Taiwan","Hsichuh",36,144.66,1,"Animation"
65,"Nauru","Yangor",31,143.70,1,"Horror"
60,"Mexico","Uruapan",33,143.68,1,"Sports"
54,"Latvia","Daugavpils",30,142.70,1,"Sports"
94,"Thailand","Nakhon Sawan",33,142.69,1,"Animation"
23,"China","Lengshuijiang",36,142.67,1,"New"
63,"Mozambique","Beira",37,142.66,1,"Documentary"
15,"Brazil","Vila Velha",29,141.71,1,"New"
44,"India","Rae Bareli",31,141.69,1,"Sports"
15,"Brazil","Belm",32,140.69,1,"Sports"
52,"Kenya","Nyeri",29,139.72,1,"Action"
29,"Egypt","Shubra al-Khayma",34,139.69,1,"Sci-Fi"
46,"Iran","Najafabad",35,139.69,1,"Comedy"
90,"Sweden","Malm",34,139.67,1,"Classics"
86,"South Korea","Naju",33,138.69,1,"Classics"
50,"Japan","Shimonoseki",36,138.65,1,"Children"
24,"Colombia","Sincelejo",30,137.72,1,"Action"
69,"Nigeria","Ife",30,137.70,1,"New"
49,"Italy","Bergamo",36,137.67,1,"Family"
76,"Poland","Wroclaw",28,135.72,1,"Comedy"
28,"Ecuador","Robamba",31,135.70,1,"Sports"
92,"Taiwan","Fengshan",34,135.68,1,"New"
15,"Brazil","Juiz de Fora",27,134.73,1,"Sports"
60,"Mexico","Cuauhtmoc",29,134.72,1,"Children"
103,"United States","Akron",31,134.71,1,"Horror"
107,"Yemen","Aden",31,134.70,1,"New"
24,"Colombia","Dos Quebradas",32,134.70,1,"Action"
97,"Turkey","Usak",35,134.69,1,"Horror"
44,"India","Bhopal",32,134.68,1,"Foreign"
92,"Taiwan","Nantou",38,134.65,1,"Classics"
75,"Philippines","Imus",29,133.72,1,"Foreign"
50,"Japan","Omiya",30,133.71,1,"Foreign"
97,"Turkey","Batman",33,133.70,1,"Action"
23,"China","Changzhou",40,133.68,1,"Comedy"
26,"Czech Republic","Olomouc",29,132.72,1,"New"
23,"China","Binzhou",33,132.70,1,"Sports"
76,"Poland","Tychy",36,132.65,1,"Foreign"
105,"Vietnam","Nam Dinh",30,131.74,1,"Music"
97,"Turkey","Osmaniye",27,131.73,1,"Classics"
85,"South Africa","Boksburg",32,131.69,1,"Documentary"
80,"Russian Federation","Moscow",34,131.69,1,"Animation"
39,"Greece","Athenai",26,130.76,1,"Action"
60,"Mexico","Salamanca",35,130.72,1,"Sci-Fi"
108,"Yugoslavia","Kragujevac",33,130.72,1,"Animation"
44,"India","Siliguri (Shiliguri)",34,130.70,1,"Documentary"
97,"Turkey","Tokat",34,130.68,1,"Animation"
15,"Brazil","Boa Vista",32,130.68,1,"Classics"
103,"United States","Lancaster",30,129.72,1,"Classics"
6,"Argentina","Avellaneda",30,129.71,1,"Action"
48,"Israel","Ashdod",33,129.70,1,"Sci-Fi"
23,"China","Jinchang",34,129.68,1,"Foreign"
23,"China","Yinchuan",30,128.73,1,"Drama"
69,"Nigeria","Ilorin",31,128.71,1,"Animation"
23,"China","Qinhuangdao",32,128.71,1,"New"
60,"Mexico","Atlixco",33,128.70,1,"Animation"
38,"Germany","Mannheim",35,128.69,1,"Animation"
49,"Italy","Syrakusa",28,127.73,1,"Drama"
38,"Germany","Erlangen",29,127.73,1,"Travel"
50,"Japan","Fukuyama",32,127.69,1,"Children"
105,"Vietnam","Nha Trang",32,127.69,1,"Drama"
61,"Moldova","Chisinau",34,127.66,1,"Children"
98,"Turkmenistan","Ashgabat",27,126.74,1,"Games"
103,"United States","Sterling Heights",29,126.73,1,"Music"
15,"Brazil","Blumenau",27,126.73,1,"New"
20,"Canada","Vancouver",30,126.73,1,"Animation"
60,"Mexico","Huixquilucan",30,126.72,1,"Sci-Fi"
38,"Germany","Duisburg",33,126.70,1,"Foreign"
44,"India","Purnea (Purnia)",27,125.74,1,"Horror"
60,"Mexico","Coatzacoalcos",29,125.74,1,"Foreign"
80,"Russian Federation","Kolpino",38,125.72,1,"Foreign"
50,"Japan","Urawa",34,125.68,1,"Action"
15,"Brazil","Santo Andr",36,125.67,1,"Documentary"
22,"Chile","Antofagasta",27,124.74,1,"Action"
6,"Argentina","La Plata",32,124.71,1,"Documentary"
69,"Nigeria","Ikerre",37,124.68,1,"Documentary"
23,"China","Liaocheng",34,124.66,1,"Children"
103,"United States","San Bernardino",27,123.74,1,"Sports"
44,"India","Parbhani",31,123.74,1,"Documentary"
45,"Indonesia","Pontianak",35,123.72,1,"Action"
75,"Philippines","Cabuyao",35,123.71,1,"Sports"
75,"Philippines","Davao",31,123.70,1,"Foreign"
103,"United States","Fontana",33,123.70,1,"Action"
92,"Taiwan","Lungtan",34,123.66,1,"Drama"
75,"Philippines","Ozamis",27,122.74,1,"Animation"
15,"Brazil","Goinia",28,122.74,1,"Drama"
21,"Chad","NDjamna",32,122.72,1,"Sci-Fi"
50,"Japan","Kakamigahara",29,122.71,1,"Sports"
75,"Philippines","Lapu-Lapu",32,122.70,1,"Comedy"
45,"Indonesia","Lhokseumawe",34,122.69,1,"Foreign"
44,"India","Vijayawada",25,121.77,1,"Action"
58,"Malawi","Lilongwe",28,121.73,1,"Classics"
102,"United Kingdom","York",28,121.73,1,"Family"
109,"Zambia","Kitwe",33,121.70,1,"Animation"
60,"Mexico","El Fuerte",33,121.70,1,"Sci-Fi"
106,"Virgin Islands, U.S.","Charlotte Amalie",32,121.69,1,"Animation"
29,"Egypt","Mit Ghamr",27,120.75,1,"Sports"
29,"Egypt","Sawhaj",26,120.74,1,"Drama"
80,"Russian Federation","Kirovo-Tepetsk",29,120.74,1,"Family"
49,"Italy","Brindisi",30,120.71,1,"Classics"
74,"Peru","Lima",32,120.70,1,"Sports"
44,"India","Mysore",27,119.76,1,"New"
23,"China","Emeishan",26,119.75,1,"Classics"
80,"Russian Federation","Pjatigorsk",26,119.74,1,"Documentary"
40,"Greenland","Nuuk",34,119.72,1,"New"
59,"Malaysia","Sungai Petani",32,119.72,1,"Sci-Fi"
100,"Ukraine","Simferopol",26,118.76,1,"Animation"
7,"Armenia","Yerevan",25,118.75,1,"Animation"
28,"Ecuador","Loja",28,118.75,1,"Comedy"
74,"Peru","Hunuco",29,118.73,1,"Travel"
76,"Poland","Jastrzebie-Zdrj",32,118.70,1,"Animation"
34,"France","Toulouse",32,118.70,1,"Action"
78,"Romania","Botosani",33,118.69,1,"Sci-Fi"
102,"United Kingdom","Southampton",23,117.77,1,"Games"
50,"Japan","Otsu",26,117.77,1,"Sci-Fi"
6,"Argentina","Quilmes",24,117.76,1,"Sports"
103,"United States","Joliet",28,117.75,1,"Drama"
44,"India","Pudukkottai",27,117.75,1,"Sci-Fi"
51,"Kazakstan","Zhezqazghan",29,117.72,1,"Horror"
82,"Saudi Arabia","Jedda",28,116.76,1,"Family"
103,"United States","Brockton",26,116.75,1,"Sports"
50,"Japan","Miyakonojo",29,116.74,1,"Animation"
44,"India","Karnal",35,116.73,1,"New"
75,"Philippines","Mandaluyong",29,116.73,1,"Sci-Fi"
75,"Philippines","Baybay",30,116.72,1,"Music"
44,"India","Satna",30,116.71,1,"Foreign"
36,"French Polynesia","Papeete",30,115.74,1,"Classics"
44,"India","Bhimavaram",29,115.72,1,"Sci-Fi"
80,"Russian Federation","Korolev",31,115.71,1,"Foreign"
103,"United States","Greensboro",32,115.70,1,"Animation"
46,"Iran","Tabriz",31,114.76,1,"Sci-Fi"
50,"Japan","Iwakuni",29,114.74,1,"Animation"
37,"Gambia","Banjul",30,114.73,1,"Comedy"
28,"Ecuador","Portoviejo",28,114.73,1,"Family"
75,"Philippines","Cavite",30,114.72,1,"Animation"
6,"Argentina","Merlo",30,114.72,1,"Sci-Fi"
50,"Japan","Sasebo",32,114.70,1,"Classics"
63,"Mozambique","Naala-Porto",25,113.77,1,"Foreign"
49,"Italy","Brescia",31,113.75,1,"Children"
9,"Austria","Salzburg",28,113.74,1,"Drama"
23,"China","Tiefa",29,113.74,1,"Animation"
92,"Taiwan","Touliu",27,113.73,1,"Games"
23,"China","Leshan",32,113.73,1,"Sports"
72,"Pakistan","Dadu",31,113.72,1,"Classics"
15,"Brazil","Sorocaba",33,113.71,1,"Sports"
23,"China","Datong",31,113.70,1,"Music"
60,"Mexico","Huejutla de Reyes",25,112.76,1,"Sci-Fi"
17,"Bulgaria","Ruse",24,112.76,1,"Documentary"
103,"United States","Lincoln",25,112.75,1,"New"
44,"India","Jhansi",29,112.74,1,"Family"
100,"Ukraine","Mukateve",30,112.73,1,"Action"
23,"China","Shaoguan",29,112.72,1,"Travel"
104,"Venezuela","Maracabo",23,111.77,1,"New"
44,"India","Ambattur",26,111.76,1,"Games"
50,"Japan","Onomichi",29,111.76,1,"Sci-Fi"
92,"Taiwan","Tanshui",27,111.74,1,"Action"
47,"Iraq","Mosul",27,111.73,1,"Sports"
104,"Venezuela","Cuman",29,111.73,1,"Documentary"
9,"Austria","Graz",29,111.73,1,"Documentary"
44,"India","Haldia",31,111.71,1,"Foreign"
43,"Hungary","Szkesfehrvr",29,111.71,1,"Sci-Fi"
94,"Thailand","Pak Kret",30,111.71,1,"Sci-Fi"
50,"Japan","Kuwana",25,110.77,1,"Sports"
27,"Dominican Republic","Santiago de los Caballeros",24,110.76,1,"Drama"
23,"China","Baiyin",26,110.76,1,"Action"
22,"Chile","Coquimbo",28,110.74,1,"Classics"
107,"Yemen","Taizz",28,110.73,1,"Family"
23,"China","Yuncheng",30,110.73,1,"Sci-Fi"
23,"China","Meixian",28,110.72,1,"Music"
29,"Egypt","Bilbays",28,110.72,1,"Family"
23,"China","Jinzhou",30,110.71,1,"Documentary"
23,"China","Xiangfan",34,110.68,1,"New"
44,"India","Udaipur",26,109.77,1,"Sci-Fi"
86,"South Korea","Tonghae",25,109.77,1,"Music"
60,"Mexico","Cuernavaca",29,109.76,1,"Music"
93,"Tanzania","Zanzibar",27,109.75,1,"New"
80,"Russian Federation","Kurgan",28,109.73,1,"Classics"
80,"Russian Federation","Nabereznyje Telny",29,109.73,1,"Comedy"
23,"China","Baicheng",29,109.73,1,"Sports"
100,"Ukraine","Kamjanets-Podilskyi",29,109.72,1,"Children"
93,"Tanzania","Mwanza",29,109.72,1,"Games"
44,"India","Uluberia",31,109.72,1,"Foreign"
23,"China","Shanwei",30,109.71,1,"Drama"
69,"Nigeria","Benin City",28,108.78,1,"Foreign"
23,"China","Jining",27,108.77,1,"Sports"
69,"Nigeria","Ogbomosho",32,108.76,1,"Sports"
11,"Bahrain","al-Manama",25,108.76,1,"Sports"
97,"Turkey","Sivas",26,108.75,1,"Family"
10,"Azerbaijan","Sumqayit",30,108.75,1,"Foreign"
50,"Japan","Akishima",28,108.73,1,"Children"
45,"Indonesia","Ciomas",34,108.72,1,"Animation"
44,"India","Chandrapur",32,108.71,1,"Music"
87,"Spain","Donostia-San Sebastin",31,107.79,1,"Sports"
76,"Poland","Plock",24,107.78,1,"Sports"
15,"Brazil","Guaruj",24,107.77,1,"Documentary"
102,"United Kingdom","Southend-on-Sea",28,107.76,1,"Sports"
12,"Bangladesh","Dhaka",28,107.74,1,"Drama"
85,"South Africa","Soshanguve",28,107.73,1,"Animation"
23,"China","Weifang",29,107.73,1,"Classics"
2,"Algeria","Batna",28,107.73,1,"New"
70,"North Korea","Pyongyang",31,107.71,1,"Documentary"
27,"Dominican Republic","San Felipe de Puerto Plata",30,107.70,1,"Foreign"
15,"Brazil","Poos de Caldas",32,107.70,1,"Sci-Fi"
16,"Brunei","Bandar Seri Begawan",35,107.66,1,"Sports"
102,"United Kingdom","Stockport",22,106.79,1,"Sports"
60,"Mexico","Mexicali",25,106.77,1,"Family"
50,"Japan","Iwaki",26,106.77,1,"New"
91,"Switzerland","Bern",25,106.76,1,"Documentary"
53,"Kuwait","Jalib al-Shuyukh",26,106.75,1,"Foreign"
85,"South Africa","Johannesburg",27,106.74,1,"Music"
45,"Indonesia","Pemalang",27,106.74,1,"Family"
103,"United States","Rockford",28,106.73,1,"Drama"
80,"Russian Federation","Ljubertsy",27,106.73,1,"Documentary"
54,"Latvia","Liepaja",30,106.73,1,"Sci-Fi"
87,"Spain","A Corua (La Corua)",29,106.72,1,"Documentary"
23,"China","Hohhot",34,106.68,1,"Sports"
24,"Colombia","Sogamoso",24,105.78,1,"Animation"
80,"Russian Federation","Smolensk",24,105.78,1,"Travel"
6,"Argentina","Santa F",27,105.78,1,"Drama"
52,"Kenya","Kisumu",25,105.77,1,"Games"
103,"United States","Dayton",26,105.77,1,"Action"
103,"United States","Dallas",28,105.76,1,"Comedy"
59,"Malaysia","Kuching",27,105.76,1,"Action"
50,"Japan","Iwatsuki",27,105.74,1,"Documentary"
62,"Morocco","Nador",27,105.74,1,"Documentary"
103,"United States","Augusta-Richmond County",27,105.73,1,"Documentary"
30,"Estonia","Tartu",30,105.72,1,"Family"
44,"India","Munger (Monghyr)",32,105.70,1,"Drama"
73,"Paraguay","San Lorenzo",23,104.79,1,"Horror"
97,"Turkey","Sultanbeyli",23,104.78,1,"Horror"
42,"Hong Kong","Kowloon and New Kowloon",30,104.76,1,"Sports"
44,"India","Etawah",26,104.75,1,"Action"
59,"Malaysia","Ipoh",26,104.75,1,"Children"
44,"India","Kamarhati",26,104.74,1,"Foreign"
85,"South Africa","Rustenburg",27,104.74,1,"New"
72,"Pakistan","Shikarpur",29,104.73,1,"Action"
80,"Russian Federation","Atinsk",29,104.72,1,"Travel"
23,"China","Tongliao",32,104.71,1,"Animation"
67,"Netherlands","Ede",23,103.78,1,"New"
69,"Nigeria","Owo",27,103.77,1,"New"
44,"India","Patiala",30,103.77,1,"Sports"
86,"South Korea","Uijongbu",32,103.74,1,"Children"
44,"India","Bhusawal",26,103.74,1,"Animation"
103,"United States","Sunnyvale",31,103.74,1,"Sports"
88,"Sri Lanka","Jaffna",30,103.73,1,"Children"
72,"Pakistan","Mardan",30,103.73,1,"New"
101,"United Arab Emirates","Sharja",27,102.78,1,"Travel"
108,"Yugoslavia","Novi Sad",24,102.77,1,"Sci-Fi"
80,"Russian Federation","Kamyin",26,102.77,1,"Children"
101,"United Arab Emirates","al-Ayn",25,102.76,1,"Sports"
60,"Mexico","Celaya",26,102.76,1,"Documentary"
93,"Tanzania","Tabora",27,102.75,1,"Family"
15,"Brazil","Po",28,102.75,1,"Action"
80,"Russian Federation","Lipetsk",26,101.79,1,"Animation"
23,"China","Dongying",23,101.78,1,"Games"
80,"Russian Federation","Jelets",24,101.77,1,"Animation"
103,"United States","Garden Grove",26,101.76,1,"Horror"
103,"United States","Compton",30,101.72,1,"Games"
6,"Argentina","Tandil",32,101.70,1,"Documentary"
60,"Mexico","Acua",26,100.77,1,"Drama"
