"country_id","country","city","total_geo_rent","total_geo_revenue","unique_customers","top_category"
76,"Poland","Czestochowa",25,100.76,1,"Sports"
92,"Taiwan","Chungho",25,100.76,1,"Drama"
6,"Argentina","Vicente Lpez",26,100.75,1,"Sci-Fi"
38,"Germany","Halle/Saale",31,100.75,1,"Sci-Fi"
44,"India","Pune",30,100.72,1,"Children"
50,"Japan","Isesaki",23,99.78,1,"New"
50,"Japan","Sagamihara",24,99.77,1,"Games"
55,"Liechtenstein","Vaduz",28,99.74,1,"Action"
44,"India","Ahmadnagar",33,99.74,1,"Sci-Fi"
78,"Romania","Bucuresti",29,99.73,1,"Horror"
50,"Japan","Ueda",32,99.72,1,"Sci-Fi"
101,"United Arab Emirates","Abu Dhabi",32,99.71,1,"Drama"
5,"Anguilla","South Hill",35,99.68,1,"Travel"
85,"South Africa","Kimberley",24,98.82,1,"Sports"
12,"Bangladesh","Jamalpur",32,98.77,1,"Music"
44,"India","Allappuzha (Alleppey)",24,98.76,1,"New"
50,"Japan","Higashiosaka",25,98.75,1,"Sci-Fi"
60,"Mexico","San Juan Bautista Tuxtepec",26,98.75,1,"Travel"
15,"Brazil","Vitria de Santo Anto",28,98.75,1,"Travel"
75,"Philippines","Iligan",27,98.74,1,"Foreign"
44,"India","Adoni",22,97.80,1,"Foreign"
35,"French Guiana","Cayenne",22,97.80,1,"Animation"
24,"Colombia","Florencia",25,97.79,1,"Animation"
100,"Ukraine","ostka",24,97.78,1,"Games"
69,"Nigeria","Deba Habe",23,97.78,1,"Games"
44,"India","Firozabad",23,97.78,1,"Horror"
69,"Nigeria","Sokoto",25,97.78,1,"Foreign"
44,"India","Varanasi (Benares)",24,97.77,1,"New"
60,"Mexico","Jos Azueta",27,97.75,1,"Foreign"
64,"Myanmar","Monywa",30,97.75,1,"Comedy"
103,"United States","Salinas",30,96.79,1,"Documentary"
44,"India","Palghat (Palakkad)",29,96.79,1,"Children"
44,"India","Bhavnagar",23,96.79,1,"Comedy"
19,"Cameroon","Bamenda",23,96.78,1,"Foreign"
85,"South Africa","Springs",25,96.78,1,"Sci-Fi"
103,"United States","Citrus Heights",28,96.77,1,"Games"
60,"Mexico","Allende",25,96.77,1,"Travel"
69,"Nigeria","Effon-Alaiye",27,96.76,1,"Drama"
32,"Faroe Islands","Trshavn",28,96.76,1,"Animation"
6,"Argentina","Escobar",26,96.76,1,"Animation"
45,"Indonesia","Madiun",28,96.75,1,"New"
23,"China","Laohekou",26,96.75,1,"Sci-Fi"
15,"Brazil","Rio Claro",27,96.74,1,"Travel"
44,"India","Rajkot",22,95.80,1,"Sports"
80,"Russian Federation","Ivanovo",23,95.79,1,"Horror"
60,"Mexico","Carmen",22,95.79,1,"Family"
49,"Italy","Livorno",24,95.78,1,"Animation"
60,"Mexico","La Paz",22,95.78,1,"Drama"
24,"Colombia","Pereira",23,95.78,1,"Documentary"
23,"China","Yuzhou",25,95.78,1,"Music"
83,"Senegal","Ziguinchor",25,95.76,1,"Sci-Fi"
23,"China","Xinxiang",30,95.76,1,"Sports"
105,"Vietnam","Haiphong",25,95.76,1,"New"
85,"South Africa","Botshabelo",28,95.72,1,"Animation"
62,"Morocco","Sal",22,94.81,1,"Foreign"
60,"Mexico","Hidalgo",25,94.78,1,"Sports"
44,"India","Shivapuri",22,94.78,1,"Family"
103,"United States","Warren",28,94.77,1,"Documentary"
46,"Iran","Esfahan",25,94.76,1,"Documentary"
45,"Indonesia","Jakarta",24,94.76,1,"Games"
48,"Israel","Tel Aviv-Jaffa",30,94.76,1,"New"
104,"Venezuela","Caracas",26,94.75,1,"Action"
66,"Nepal","Birgunj",22,93.83,1,"Sci-Fi"
4,"Angola","Benguela",25,93.80,1,"Horror"
85,"South Africa","Newcastle",23,93.80,1,"Games"
60,"Mexico","San Felipe del Progreso",30,93.79,1,"Games"
15,"Brazil","So Leopoldo",22,93.79,1,"Animation"
44,"India","Rampur",30,93.78,1,"Animation"
99,"Tuvalu","Funafuti",26,93.78,1,"Children"
50,"Japan","Tama",26,93.76,1,"Sci-Fi"
15,"Brazil","Anpolis",25,93.75,1,"Sports"
4,"Angola","Namibe",27,93.75,1,"Animation"
46,"Iran","Kermanshah",26,93.74,1,"New"
44,"India","Yamuna Nagar",28,93.74,1,"Drama"
15,"Brazil","Juazeiro do Norte",22,92.81,1,"Comedy"
15,"Brazil","So Bernardo do Campo",22,92.80,1,"Sports"
15,"Brazil","Angra dos Reis",30,92.80,1,"New"
50,"Japan","Okinawa",23,92.79,1,"Music"
57,"Madagascar","Mahajanga",22,92.79,1,"Horror"
23,"China","Suihua",24,92.78,1,"Action"
14,"Bolivia","Sucre",23,92.78,1,"Animation"
18,"Cambodia","Battambang",26,92.76,1,"Sci-Fi"
67,"Netherlands","Emmen",26,92.75,1,"Family"
75,"Philippines","Bayugan",25,92.75,1,"Drama"
103,"United States","Peoria",30,92.75,1,"Family"
50,"Japan","Okayama",21,91.81,1,"Games"
75,"Philippines","Talavera",21,91.81,1,"Animation"
103,"United States","Bellevue",20,91.80,1,"Children"
23,"China","Nanyang",23,91.79,1,"Comedy"
82,"Saudi Arabia","al-Qatif",25,91.78,1,"Animation"
38,"Germany","Witten",25,91.78,1,"Sports"
31,"Ethiopia","Addis Abeba",23,91.77,1,"Animation"
60,"Mexico","Cuautla",31,91.75,1,"Action"
60,"Mexico","Monclova",26,91.75,1,"Sports"
23,"China","Daxian",33,91.70,1,"Documentary"
75,"Philippines","Tuguegarao",26,90.78,1,"Foreign"
15,"Brazil","Aparecida de Goinia",23,90.78,1,"Travel"
23,"China","Sanya",25,90.77,1,"Animation"
86,"South Korea","Kimchon",24,90.77,1,"Sports"
46,"Iran","Arak",27,90.75,1,"Music"
75,"Philippines","Gingoog",28,90.73,1,"Sci-Fi"
23,"China","Haining",21,89.80,1,"Classics"
36,"French Polynesia","Faaa",24,89.78,1,"New"
92,"Taiwan","Chiayi",24,89.78,1,"Foreign"
60,"Mexico","Guadalajara",23,89.78,1,"Action"
10,"Azerbaijan","Baku",27,89.78,1,"Games"
69,"Nigeria","Ondo",25,89.77,1,"Horror"
2,"Algeria","Bchar",25,89.77,1,"Sci-Fi"
24,"Colombia","Buenaventura",25,89.77,1,"Animation"
29,"Egypt","Idfu",23,89.77,1,"Family"
97,"Turkey","Eskisehir",25,89.77,1,"Horror"
50,"Japan","Kurashiki",24,89.76,1,"Horror"
20,"Canada","Halifax",25,89.76,1,"Sci-Fi"
19,"Cameroon","Yaound",31,89.71,1,"Foreign"
23,"China","Tianjin",23,88.81,1,"Games"
60,"Mexico","Coacalco de Berriozbal",22,88.81,1,"Sports"
25,"Congo, The Democratic Republic of the","Mwene-Ditu",24,88.80,1,"Travel"
49,"Italy","Alessandria",21,88.80,1,"Sports"
67,"Netherlands","Amersfoort",23,88.78,1,"Sports"
44,"India","Jaipur",25,88.78,1,"Action"
44,"India","Uttarpara-Kotrung",26,88.77,1,"Music"
50,"Japan","Nagareyama",30,88.76,1,"Classics"
60,"Mexico","Torren",27,88.75,1,"Drama"
75,"Philippines","Taguig",30,88.73,1,"Horror"
80,"Russian Federation","Elista",21,87.82,1,"Foreign"
45,"Indonesia","Gorontalo",20,87.81,1,"Children"
20,"Canada","Gatineau",22,87.80,1,"Family"
105,"Vietnam","Vinh",22,87.80,1,"Classics"
50,"Japan","Kanazawa",23,87.80,1,"Classics"
103,"United States","Arlington",25,87.80,1,"Foreign"
73,"Paraguay","Asuncin",21,87.79,1,"Sci-Fi"
20,"Canada","Oshawa",22,87.79,1,"Family"
15,"Brazil","guas Lindas de Gois",24,87.78,1,"Sci-Fi"
80,"Russian Federation","Zeleznogorsk",24,87.77,1,"Games"
74,"Peru","Sullana",25,87.77,1,"Foreign"
44,"India","Chapra",20,86.82,1,"Animation"
48,"Israel","Ashqelon",19,86.81,1,"Action"
76,"Poland","Lublin",21,86.81,1,"New"
38,"Germany","Siegen",19,86.81,1,"Drama"
44,"India","Shimoga",21,86.81,1,"Children"
23,"China","Xiangtan",22,86.80,1,"Action"
23,"China","Pingxiang",22,86.80,1,"Foreign"
44,"India","Sambhal",23,86.79,1,"Sci-Fi"
82,"Saudi Arabia","Abha",24,86.77,1,"Sci-Fi"
69,"Nigeria","Zaria",25,86.77,1,"Sci-Fi"
44,"India","Katihar",25,86.76,1,"Classics"
103,"United States","Garland",27,86.75,1,"Animation"
18,"Cambodia","Phnom Penh",27,86.75,1,"Foreign"
44,"India","Balurghat",26,86.75,1,"Documentary"
60,"Mexico","Nezahualcyotl",30,86.73,1,"Classics"
27,"Dominican Republic","La Romana",23,85.80,1,"Foreign"
80,"Russian Federation","Serpuhov",20,85.80,1,"Travel"
14,"Bolivia","El Alto",24,85.78,1,"Documentary"
6,"Argentina","Almirante Brown",25,85.78,1,"Documentary"
103,"United States","Manchester",24,85.78,1,"Documentary"
68,"New Zealand","Hamilton",24,85.77,1,"Drama"
6,"Argentina","Crdoba",25,85.77,1,"Family"
15,"Brazil","Araatuba",28,85.77,1,"Family"
45,"Indonesia","Surakarta",26,85.75,1,"Drama"
45,"Indonesia","Pangkal Pinang",18,84.84,1,"Horror"
100,"Ukraine","Konotop",21,84.81,1,"Family"
80,"Russian Federation","Balaiha",22,84.81,1,"Games"
104,"Venezuela","Valencia",22,84.80,1,"Sports"
86,"South Korea","Cheju",21,84.80,1,"Music"
50,"Japan","Hiroshima",30,84.79,1,"Drama"
103,"United States","Laredo",28,84.75,1,"Drama"
103,"United States","Clarksville",18,83.82,1,"Sci-Fi"
97,"Turkey","Gaziantep",22,83.81,1,"Classics"
97,"Turkey","Kilis",22,83.80,1,"Sci-Fi"
44,"India","Dhule (Dhulia)",22,83.79,1,"Drama"
91,"Switzerland","Lausanne",22,83.78,1,"Comedy"
105,"Vietnam","Hanoi",31,83.77,1,"New"
23,"China","Rizhao",21,82.81,1,"Sports"
23,"China","Xintai",24,82.78,1,"Classics"
71,"Oman","Salala",27,82.76,1,"New"
97,"Turkey","Denizli",18,81.83,1,"Comedy"
45,"Indonesia","Purwakarta",19,81.83,1,"Animation"
104,"Venezuela","Ocumare del Tuy",21,81.81,1,"Travel"
103,"United States","Kansas City",25,81.81,1,"New"
6,"Argentina","Baha Blanca",28,81.81,1,"Action"
82,"Saudi Arabia","Tabuk",26,81.80,1,"Action"
23,"China","Hami",21,81.80,1,"Classics"
64,"Myanmar","Myingyan",22,81.78,1,"Horror"
44,"India","Amroha",24,81.78,1,"Family"
13,"Belarus","Mogiljov",24,81.76,1,"Action"
17,"Bulgaria","Stara Zagora",26,81.76,1,"Foreign"
23,"China","Laiwu",27,81.75,1,"Action"
80,"Russian Federation","Kursk",23,80.85,1,"Drama"
46,"Iran","Sirjan",20,80.83,1,"Horror"
73,"Paraguay","Ciudad del Este",18,80.82,1,"Horror"
44,"India","Miraj",29,80.81,1,"Sci-Fi"
67,"Netherlands","s-Hertogenbosch",23,80.80,1,"Animation"
104,"Venezuela","Valle de la Pascua",28,80.78,1,"Horror"
44,"India","Tambaram",29,80.78,1,"Documentary"
84,"Slovakia","Bratislava",26,80.77,1,"Drama"
23,"China","Yingkou",23,80.77,1,"Family"
85,"South Africa","Klerksdorp",26,79.81,1,"Classics"
74,"Peru","Callao",26,79.81,1,"Sci-Fi"
77,"Puerto Rico","Ponce",27,79.80,1,"Foreign"
46,"Iran","Shahr-e Kord",23,79.80,1,"Action"
25,"Congo, The Democratic Republic of the","Lubumbashi",26,79.78,1,"Games"
50,"Japan","Izumisano",30,79.75,1,"Sci-Fi"
50,"Japan","Tsuyama",21,78.84,1,"Foreign"
23,"China","Tieli",19,78.82,1,"Comedy"
69,"Nigeria","Kaduna",22,78.81,1,"Classics"
85,"South Africa","Paarl",28,78.80,1,"Sports"
71,"Oman","Masqat",23,78.80,1,"Foreign"
33,"Finland","Oulu",26,78.79,1,"Action"
103,"United States","Saint Louis",23,78.79,1,"Games"
38,"Germany","Saarbrcken",24,78.78,1,"Documentary"
23,"China","Junan",25,78.77,1,"Travel"
72,"Pakistan","Mandi Bahauddin",17,77.84,1,"Sports"
34,"France","Brest",20,77.81,1,"Drama"
29,"Egypt","Qalyub",23,77.81,1,"Horror"
87,"Spain","Gijn",22,77.80,1,"Action"
23,"China","Huaian",25,77.79,1,"Foreign"
34,"France","Toulon",24,77.78,1,"Foreign"
6,"Argentina","San Miguel de Tucumn",24,77.77,1,"Documentary"
15,"Brazil","Maring",23,76.82,1,"Sci-Fi"
103,"United States","Grand Prairie",21,76.80,1,"Games"
23,"China","Zalantun",23,76.80,1,"Classics"
44,"India","Jodhpur",22,76.78,1,"Foreign"
82,"Saudi Arabia","al-Hawiya",18,75.83,1,"Sports"
76,"Poland","Kalisz",25,75.81,1,"Children"
44,"India","Ranchi",21,75.80,1,"Comedy"
15,"Brazil","Alvorada",26,75.79,1,"Sci-Fi"
6,"Argentina","Ezeiza",23,75.78,1,"Foreign"
15,"Brazil","Luzinia",23,75.78,1,"Sci-Fi"
50,"Japan","Hino",18,74.84,1,"Animation"
85,"South Africa","Chatsworth",17,74.83,1,"Games"
44,"India","Hoshiarpur",21,74.83,1,"Action"
97,"Turkey","Adana",26,74.81,1,"Documentary"
103,"United States","El Monte",21,74.80,1,"Action"
51,"Kazakstan","Pavlodar",23,74.79,1,"Drama"
102,"United Kingdom","Dundee",26,74.77,1,"Documentary"
15,"Brazil","Bag",16,73.85,1,"Children"
103,"United States","Roanoke",23,73.83,1,"Family"
72,"Pakistan","Okara",21,73.82,1,"Travel"
50,"Japan","Kamakura",22,73.81,1,"Sci-Fi"
44,"India","Nagaon",21,73.81,1,"Comedy"
80,"Russian Federation","Syktyvkar",20,73.81,1,"Music"
62,"Morocco","Beni-Mellal",22,73.80,1,"Foreign"
96,"Tunisia","Sousse",23,73.78,1,"Sci-Fi"
39,"Greece","Patras",28,73.78,1,"Sports"
45,"Indonesia","Cianjur",26,73.76,1,"Animation"
44,"India","Pathankot",18,72.83,1,"Action"
102,"United Kingdom","Southport",21,72.82,1,"Games"
15,"Brazil","Braslia",22,72.82,1,"New"
102,"United Kingdom","Bradford",23,72.79,1,"Travel"
80,"Russian Federation","Kaliningrad",21,71.85,1,"Sci-Fi"
80,"Russian Federation","Jaroslavl",21,71.84,1,"Children"
75,"Philippines","Bislig",21,71.81,1,"Family"
80,"Russian Federation","Dzerzinsk",22,71.80,1,"Travel"
97,"Turkey","Inegl",26,71.79,1,"Comedy"
60,"Mexico","Matamoros",23,71.77,1,"Sports"
23,"China","Shenzhen",19,70.82,1,"Comedy"
75,"Philippines","Hagonoy",18,70.82,1,"Animation"
44,"India","Gulbarga",19,70.81,1,"Animation"
107,"Yemen","Sanaa",26,70.81,1,"Action"
44,"India","Gandhinagar",19,69.83,1,"Sports"
60,"Mexico","Jurez",25,69.79,1,"Family"
23,"China","Zaoyang",22,69.79,1,"Drama"
15,"Brazil","Ibirit",20,68.87,1,"Comedy"
60,"Mexico","Zapopan",17,68.84,1,"Games"
49,"Italy","Udine",19,68.82,1,"Games"
50,"Japan","Matsue",20,68.81,1,"Action"
23,"China","Korla",28,68.77,1,"Drama"
80,"Russian Federation","Niznekamsk",17,67.86,1,"Music"
48,"Israel","Bat Yam",17,67.86,1,"New"
22,"Chile","Rancagua",16,67.86,1,"Foreign"
1,"Afghanistan","Kabul",18,67.82,1,"Comedy"
80,"Russian Federation","Novoterkassk",20,66.82,1,"Documentary"
45,"Indonesia","Tegal",19,66.81,1,"Foreign"
104,"Venezuela","Barcelona",21,66.79,1,"Documentary"
23,"China","Yantai",20,65.87,1,"Documentary"
45,"Indonesia","Ciparay",23,65.83,1,"Games"
60,"Mexico","Pachuca de Soto",18,65.83,1,"Animation"
44,"India","Berhampore (Baharampur)",21,65.81,1,"Children"
97,"Turkey","Tarsus",16,64.85,1,"Drama"
95,"Tonga","Nukualofa",18,64.84,1,"Sports"
81,"Saint Vincent and the Grenadines","Kingstown",25,64.82,1,"Horror"
23,"China","Ezhou",23,63.84,1,"New"
75,"Philippines","Tarlac",19,63.84,1,"Children"
80,"Russian Federation","Teboksary",23,63.79,1,"Music"
56,"Lithuania","Vilnius",24,63.78,1,"Children"
44,"India","Kanchrapara",16,62.85,1,"Travel"
87,"Spain","Santiago de Compostela",20,62.84,1,"Games"
50,"Japan","Koriyama",21,61.82,1,"Documentary"
44,"India","Hubli-Dharwad",15,59.86,1,"Action"
34,"France","Le Mans",20,59.83,1,"Sports"
9,"Austria","Linz",21,58.83,1,"Classics"
63,"Mozambique","Tete",18,58.82,1,"New"
91,"Switzerland","Basel",14,57.87,1,"Sports"
97,"Turkey","Ktahya",18,57.86,1,"Documentary"
89,"Sudan","al-Qadarif",19,57.81,1,"Music"
44,"India","Kumbakonam",18,56.84,1,"Sports"
69,"Nigeria","Oyo",20,54.85,1,"Sci-Fi"
60,"Mexico","Valle de Santiago",24,52.81,1,"Sports"
92,"Taiwan","Tsaotun",19,50.83,1,"Drama"
23,"China","Enshi",14,49.88,1,"Drama"
3,"American Samoa","Tafuna",20,47.85,1,"Sports"
103,"United States","Tallahassee",15,37.87,1,"Sci-Fi"
23,"China","Fuzhou",14,32.90,1,"Family"
76,"Poland","Bydgoszcz",12,27.93,1,"Action"
