"film_id","film_title","category_id","category","store_id","inventory_count","total_rent","total_revenue","last_rental_date","average_rental_duration"
165,"Coldblooded Darling",14,"Sci-Fi",1,3,11,61.89,"2005-08-23",7
167,"Coma Head",16,"Travel",2,3,11,51.90,"2005-08-21",6
170,"Command Darling",9,"Foreign",2,4,11,74.89,"2005-08-22",5
175,"Confused Candles",8,"Family",2,3,11,69.89,"2005-08-20",3
187,"Cranes Reservoir",15,"Sports",2,3,11,33.91,"2005-08-22",5
193,"Crossroads Casualties",2,"Animation",1,4,11,37.90,"2005-08-22",5
199,"Cupboard Sinners",6,"Documentary",2,4,11,44.89,"2005-08-22",4
210,"Darko Dorado",1,"Action",2,3,11,72.90,"2005-08-23",3
215,"Dawn Pond",10,"Games",1,3,11,72.90,"2005-08-23",4
218,"Deceiver Betrayed",7,"Drama",1,4,11,10.90,"2005-08-22",7
227,"Details Packer",10,"Games",1,3,11,67.90,"2006-02-14",4
231,"Dinosaur Secretary",8,"Family",2,4,11,32.90,"2005-08-22",7
242,"Doom Dancing",5,"Comedy",2,3,11,34.90,"2005-08-22",4
250,"Dragon Squad",1,"Action",2,4,11,27.89,"2005-08-23",4
251,"Dragonfly Strangers",13,"New",2,3,11,48.92,"2005-08-20",6
252,"Dream Pickup",1,"Action",2,3,11,31.90,"2005-08-22",6
257,"Drumline Cyclone",16,"Travel",2,3,11,36.90,"2005-08-21",3
266,"Dynamite Tarzan",4,"Classics",1,4,11,30.89,"2005-08-22",4
269,"Earring Instinct",8,"Family",2,4,11,38.89,"2005-08-23",3
273,"Effect Gladiator",8,"Family",2,3,11,14.91,"2005-08-20",6
280,"Empire Malkovich",3,"Children",1,4,11,15.89,"2005-08-20",7
283,"Ending Crowds",13,"New",1,3,11,17.90,"2005-08-21",6
286,"Enough Raging",16,"Travel",2,3,11,32.90,"2005-08-23",7
292,"Excitement Eve",1,"Action",2,3,11,23.89,"2005-08-22",3
298,"Eyes Driving",14,"Sci-Fi",2,3,11,39.90,"2005-08-21",4
302,"Fantasia Park",10,"Games",2,4,11,45.89,"2005-08-23",5
306,"Feathers Metal",10,"Games",1,3,11,31.91,"2005-08-21",3
317,"Fireball Philadelphia",5,"Comedy",1,4,11,30.90,"2005-08-22",4
319,"Fish Opus",14,"Sci-Fi",1,3,11,43.91,"2005-08-23",4
324,"Flintstones Happiness",5,"Comedy",1,3,11,81.89,"2005-08-22",3
342,"Fugitive Maguire",16,"Travel",1,4,11,56.89,"2005-08-23",7
346,"Galaxy Sweethearts",4,"Classics",2,4,11,64.90,"2005-08-22",4
350,"Garden Island",14,"Sci-Fi",2,4,11,60.91,"2005-08-23",3
352,"Gathering Calendar",10,"Games",2,4,11,19.90,"2005-08-22",4
358,"Gilmore Boiled",4,"Classics",2,4,11,19.89,"2005-08-22",5
363,"Go Purple",12,"Music",1,3,11,13.91,"2005-08-23",3
370,"Gorgeous Bingo",3,"Children",1,3,11,55.90,"2005-08-19",4
380,"Greek Everyone",9,"Foreign",2,3,11,35.89,"2005-08-19",7
385,"Groundhog Uncut",5,"Comedy",2,3,11,46.91,"2006-02-14",6
392,"Hall Cassidy",3,"Children",1,4,11,69.89,"2005-08-23",5
412,"Heavyweights Beast",6,"Documentary",2,4,11,63.89,"2005-08-23",6
424,"Holocaust Highball",3,"Children",1,3,11,17.90,"2005-08-22",6
429,"Honey Ties",15,"Sports",2,4,11,27.90,"2005-08-21",3
458,"Indian Love",8,"Family",2,4,11,31.90,"2005-08-23",4
462,"Insider Arizona",12,"Music",2,3,11,31.91,"2006-02-14",5
469,"Iron Moon",4,"Classics",2,3,11,50.90,"2005-08-23",7
473,"Jacket Frisco",7,"Drama",2,3,11,47.90,"2005-08-20",5
483,"Jericho Mulan",10,"Games",1,3,11,63.90,"2005-08-23",3
484,"Jerk Paycheck",4,"Classics",2,3,11,54.90,"2005-08-23",3
500,"Kiss Glory",9,"Foreign",1,4,11,62.90,"2005-08-20",5
500,"Kiss Glory",9,"Foreign",2,4,11,63.89,"2005-08-22",5
509,"Language Cowboy",3,"Children",2,3,11,18.90,"2005-08-19",5
512,"League Hellfighters",4,"Classics",2,4,11,67.89,"2005-08-21",5
521,"Lies Treatment",7,"Drama",2,3,11,56.90,"2005-08-20",7
524,"Lion Uncut",5,"Comedy",2,4,11,23.89,"2005-08-18",6
525,"Loathing Legally",4,"Classics",1,4,11,23.89,"2005-08-22",4
530,"Lord Arizona",1,"Action",1,3,11,39.90,"2006-02-14",5
542,"Lust Lock",1,"Action",1,4,11,52.88,"2006-02-14",3
551,"Maiden Home",13,"New",1,3,11,82.89,"2005-08-23",3
555,"Mallrats United",5,"Comedy",1,3,11,27.90,"2005-08-23",4
556,"Maltese Hope",10,"Games",1,3,11,57.90,"2005-08-22",6
556,"Maltese Hope",10,"Games",2,4,11,60.89,"2005-08-23",6
570,"Mermaid Insects",15,"Sports",2,3,11,63.90,"2005-08-22",5
583,"Mission Zoolander",2,"Animation",1,3,11,70.90,"2005-08-22",3
587,"Mod Secretary",6,"Documentary",1,3,11,48.91,"2005-08-21",6
611,"Musketeers Wait",4,"Classics",1,4,11,52.91,"2005-08-21",7
614,"Name Detective",10,"Games",1,3,11,72.89,"2005-08-23",5
623,"Newton Labyrinth",9,"Foreign",2,3,11,33.90,"2005-08-20",4
627,"North Tequila",6,"Documentary",2,3,11,51.91,"2005-08-23",4
633,"October Submarine",4,"Classics",2,3,11,57.90,"2005-08-23",6
640,"Opus Ice",9,"Foreign",2,3,11,60.90,"2005-08-22",5
644,"Oscar Gold",2,"Animation",1,3,11,38.89,"2005-08-21",7
663,"Patient Sister",4,"Classics",1,3,11,14.89,"2005-08-23",7
666,"Paycheck Wait",7,"Drama",1,3,11,71.89,"2005-08-20",4
681,"Pirates Roxanne",15,"Sports",2,3,11,20.90,"2005-08-22",4
683,"Pity Bound",7,"Drama",2,4,11,59.90,"2005-08-23",5
692,"Potluck Mixed",2,"Animation",2,3,11,43.90,"2005-08-23",3
696,"Pride Alamo",2,"Animation",2,3,11,12.90,"2005-08-22",6
700,"Prix Undefeated",8,"Family",2,3,11,37.90,"2005-08-20",4
710,"Rage Games",8,"Family",1,4,11,68.89,"2005-08-23",4
729,"Rider Caddyshack",15,"Sports",2,4,11,48.89,"2005-08-22",5
746,"Rouge Squad",10,"Games",2,3,11,30.89,"2005-08-23",3
755,"Sabrina Midnight",3,"Children",1,4,11,66.89,"2005-08-21",5
761,"Santa Paris",3,"Children",2,3,11,29.90,"2005-08-23",7
763,"Satisfaction Confidential",15,"Sports",1,3,11,73.90,"2005-08-22",3
782,"Shakespeare Saddle",15,"Sports",1,3,11,34.91,"2005-08-21",6
782,"Shakespeare Saddle",15,"Sports",2,3,11,41.89,"2005-08-22",6
790,"Shootist Superfly",7,"Drama",1,4,11,18.89,"2005-08-23",6
797,"Silence Kane",12,"Music",2,3,11,9.90,"2005-08-22",7
804,"Sleeping Suspects",11,"Horror",2,3,11,54.90,"2005-08-22",7
806,"Sleepy Japanese",13,"New",1,3,11,47.89,"2005-08-22",4
819,"Song Hedwig",12,"Music",1,3,11,31.90,"2006-02-14",3
820,"Sons Interview",2,"Animation",1,4,11,51.89,"2006-02-14",3
823,"South Wait",1,"Action",1,3,11,41.90,"2005-08-21",4
823,"South Wait",1,"Action",2,4,11,60.89,"2006-02-14",4
827,"Spice Sorority",7,"Drama",2,4,11,65.89,"2005-08-23",5
831,"Spirited Casualties",14,"Sci-Fi",1,3,11,18.90,"2005-08-23",5
843,"Steel Santa",4,"Classics",1,4,11,68.89,"2005-08-23",4
846,"Sting Personal",13,"New",2,4,11,85.89,"2005-08-21",3
848,"Stone Fire",16,"Travel",1,3,11,32.90,"2005-08-22",3
851,"Straight Hours",15,"Sports",2,3,11,29.90,"2005-08-22",3
853,"Stranger Strangers",3,"Children",1,3,11,65.90,"2005-08-20",3
856,"Streetcar Intentions",11,"Horror",1,4,11,54.90,"2005-08-23",5
857,"Strictly Scarface",5,"Comedy",2,4,11,56.89,"2005-08-23",3
877,"Taxi Kick",12,"Music",1,3,11,19.89,"2005-08-22",4
880,"Telemark Heartbreakers",2,"Animation",1,4,11,35.89,"2005-08-19",6
886,"Theory Mermaid",2,"Animation",1,4,11,30.88,"2006-02-14",5
888,"Thin Sagebrush",6,"Documentary",1,4,11,73.89,"2005-08-21",5
889,"Ties Hunger",3,"Children",1,3,11,69.91,"2005-08-23",3
899,"Towers Hurricane",4,"Classics",1,3,11,10.91,"2005-08-18",7
901,"Tracy Cider",2,"Animation",2,3,11,39.89,"2005-08-22",3
905,"Trainspotting Strangers",5,"Comedy",1,3,11,46.91,"2005-08-23",7
918,"Twisted Pirates",3,"Children",2,4,11,66.89,"2005-08-23",4
924,"Unforgiven Zoolander",14,"Sci-Fi",2,3,11,13.90,"2005-08-17",7
941,"Videotape Arsenic",10,"Games",2,3,11,55.90,"2005-08-22",4
951,"Voyage Legally",4,"Classics",1,3,11,13.90,"2005-08-23",6
963,"Watch Tracy",2,"Animation",2,3,11,25.90,"2005-08-22",5
967,"Weekend Personal",14,"Sci-Fi",1,3,11,45.89,"2005-08-22",5
970,"Westward Seabiscuit",4,"Classics",1,3,11,16.89,"2005-08-22",7
972,"Whisperer Giant",14,"Sci-Fi",1,3,11,72.90,"2005-08-21",4
972,"Whisperer Giant",14,"Sci-Fi",2,3,11,68.90,"2005-08-23",4
981,"Wolves Desire",16,"Travel",2,3,11,14.89,"2005-08-21",7
999,"Zoolander Fiction",3,"Children",2,3,11,42.91,"2005-08-23",5
422,"Hollow Jeopardy",14,"Sci-Fi",2,2,10,39.92,"2005-08-22",7
420,"Holes Brannigan",15,"Sports",2,3,10,53.90,"2005-08-20",7
571,"Metal Armageddon",6,"Documentary",1,2,10,29.93,"2005-08-20",6
450,"Idols Snatchers",3,"Children",1,3,10,35.91,"2005-08-19",5
537,"Lover Truman",4,"Classics",2,3,10,54.91,"2005-08-21",3
725,"Requiem Tycoon",4,"Classics",1,3,10,58.91,"2005-08-23",6
539,"Luck Opus",7,"Drama",1,2,10,21.93,"2005-08-19",7
737,"Rock Instinct",11,"Horror",2,4,10,30.90,"2005-08-23",4
574,"Midnight Westward",1,"Action",2,3,10,23.90,"2006-02-14",3
654,"Panky Submarine",10,"Games",2,2,10,47.93,"2005-08-17",4
59,"Bear Graceland",3,"Children",2,2,10,35.92,"2005-08-21",4
875,"Talented Homicide",15,"Sports",1,3,10,11.91,"2005-08-23",6
650,"Pacific Amistad",6,"Documentary",1,2,10,19.92,"2005-08-20",3
846,"Sting Personal",13,"New",1,4,10,63.91,"2005-08-23",3
48,"Backlash Undefeated",3,"Children",1,2,10,67.92,"2005-08-21",3
317,"Fireball Philadelphia",5,"Comedy",2,3,10,26.91,"2005-08-22",4
467,"Intrigue Worst",9,"Foreign",1,4,10,17.90,"2006-02-14",6
488,"Joon Northwest",15,"Sports",2,3,10,19.90,"2005-08-22",3
750,"Run Pacific",13,"New",1,3,10,42.91,"2005-08-22",3
91,"Bound Cheaper",4,"Classics",1,4,10,23.90,"2005-08-22",5
522,"Life Twisted",5,"Comedy",2,2,10,37.92,"2005-08-23",4
393,"Halloween Nuts",6,"Documentary",1,2,10,29.92,"2005-08-23",6
949,"Volcano Texas",10,"Games",2,2,10,16.92,"2005-08-19",6
6,"Agent Truman",9,"Foreign",2,3,10,54.91,"2005-08-21",3
57,"Basic Easy",16,"Travel",2,3,10,43.91,"2006-02-14",4
312,"Fiddler Lost",14,"Sci-Fi",2,3,10,64.90,"2005-08-23",4
368,"Gone Trouble",7,"Drama",1,2,10,29.92,"2005-08-22",7
646,"Outbreak Divine",10,"Games",2,2,10,10.93,"2005-08-23",6
181,"Contact Anonymous",16,"Travel",1,3,10,27.91,"2005-08-20",7
26,"Annie Identity",14,"Sci-Fi",1,2,10,20.92,"2005-08-22",3
590,"Money Harold",13,"New",1,3,10,56.90,"2005-08-22",3
590,"Money Harold",13,"New",2,4,10,54.90,"2005-08-20",3
149,"Christmas Moonshine",3,"Children",2,3,10,9.91,"2005-08-22",7
716,"Reap Unfaithful",11,"Horror",2,3,10,35.90,"2005-08-23",6
643,"Orient Closer",7,"Drama",2,3,10,46.90,"2005-08-23",3
439,"Hunchback Impossible",7,"Drama",1,4,10,72.90,"2005-08-23",4
90,"Boulevard Mob",13,"New",1,3,10,25.92,"2006-02-14",3
502,"Knock Warlock",5,"Comedy",2,3,10,48.91,"2005-08-22",4
89,"Borrowers Bedazzled",2,"Animation",1,3,10,12.91,"2005-08-22",7
376,"Grapes Fury",9,"Foreign",2,3,10,19.90,"2005-08-22",4
303,"Fantasy Troopers",1,"Action",2,2,10,12.93,"2005-08-21",6
270,"Earth Vision",13,"New",1,3,10,12.90,"2005-08-23",7
528,"Lolita World",8,"Family",1,3,10,45.91,"2005-08-23",4
375,"Grail Frankenstein",1,"Action",1,2,10,40.92,"2006-02-14",4
467,"Intrigue Worst",9,"Foreign",2,3,10,18.91,"2005-08-22",6
169,"Comforts Rush",16,"Travel",2,2,10,31.92,"2005-08-19",3
636,"Oleander Clue",12,"Music",1,3,10,24.91,"2005-08-22",5
601,"Moulin Wake",16,"Travel",1,3,10,28.90,"2005-08-22",4
989,"Working Microcosmos",16,"Travel",2,2,10,55.92,"2005-08-23",4
20,"Amelie Hellfighters",12,"Music",1,3,10,67.90,"2005-08-23",4
275,"Egypt Tenenbaums",11,"Horror",1,3,10,39.90,"2005-08-22",3
451,"Igby Maker",16,"Travel",2,3,10,47.91,"2006-02-14",7
837,"Stage World",5,"Comedy",2,3,10,46.90,"2005-08-21",4
294,"Expecations Natural",16,"Travel",2,3,10,50.91,"2005-08-20",5
630,"Notting Speakeasy",7,"Drama",2,3,10,12.91,"2005-08-22",7
276,"Element Freddy",5,"Comedy",1,4,10,56.90,"2005-08-23",6
606,"Mummy Creatures",15,"Sports",2,4,10,31.90,"2006-02-14",3
218,"Deceiver Betrayed",7,"Drama",2,3,10,13.90,"2005-08-18",7
608,"Murder Antitrust",3,"Children",1,2,10,32.92,"2005-08-23",6
628,"Northwest Polish",15,"Sports",2,2,10,34.92,"2005-08-23",5
937,"Varsity Trip",13,"New",2,3,10,30.90,"2006-02-14",7
628,"Northwest Polish",15,"Sports",1,3,10,42.90,"2005-08-23",5
834,"Spoilers Hellfighters",6,"Documentary",2,3,10,18.91,"2005-08-23",4
610,"Music Boondock",8,"Family",2,3,10,11.91,"2005-08-23",7
82,"Blood Argonauts",8,"Family",1,2,10,30.93,"2005-08-22",3
29,"Antitrust Tomatoes",1,"Action",1,2,10,27.93,"2005-08-21",5
708,"Quills Bull",6,"Documentary",2,2,10,42.93,"2005-08-20",4
613,"Mystic Truman",5,"Comedy",1,2,10,17.92,"2005-08-23",5
402,"Harper Dying",2,"Animation",2,3,10,36.90,"2005-08-21",3
292,"Excitement Eve",1,"Action",1,3,10,37.91,"2005-08-21",3
79,"Blade Polish",7,"Drama",1,3,10,16.91,"2005-08-22",5
932,"Valley Packer",5,"Comedy",1,2,10,21.93,"2005-08-22",3
279,"Elizabeth Shane",15,"Sports",1,2,10,36.93,"2005-08-21",7
280,"Empire Malkovich",3,"Children",2,2,10,10.92,"2005-08-20",7
402,"Harper Dying",2,"Animation",1,3,10,40.90,"2005-08-23",3
186,"Craft Outfield",7,"Drama",1,2,10,11.92,"2005-08-21",6
747,"Roxanne Rebel",10,"Games",2,3,10,13.90,"2005-08-22",5
77,"Birds Perdition",13,"New",1,4,10,60.90,"2005-08-23",5
193,"Crossroads Casualties",2,"Animation",2,4,10,36.90,"2005-08-23",5
806,"Sleepy Japanese",13,"New",2,2,10,28.94,"2006-02-14",4
282,"Encounters Curtain",7,"Drama",1,3,10,19.91,"2005-08-23",5
444,"Hustler Party",5,"Comedy",2,4,10,90.90,"2005-08-22",3
892,"Titanic Boondock",2,"Animation",1,3,10,64.90,"2006-02-14",3
975,"Willow Tracy",8,"Family",2,3,10,32.91,"2005-08-23",6
21,"American Circus",1,"Action",1,2,10,53.93,"2005-08-23",3
121,"Carol Texas",2,"Animation",2,3,10,36.91,"2005-08-22",4
810,"Slums Duck",8,"Family",2,3,10,22.91,"2005-08-22",5
811,"Smile Earring",16,"Travel",1,3,10,58.90,"2005-08-19",4
812,"Smoking Barbarella",6,"Documentary",1,3,10,8.91,"2005-08-22",7
693,"Potter Connecticut",2,"Animation",1,2,10,32.92,"2005-08-22",5
141,"Chicago North",10,"Games",1,3,10,52.91,"2005-08-21",6
744,"Roots Remember",4,"Classics",2,3,10,22.91,"2005-08-23",4
691,"Poseidon Forever",15,"Sports",1,3,10,56.90,"2005-08-21",6
189,"Creatures Shakespeare",10,"Games",2,4,10,30.90,"2005-08-21",3
543,"Madigan Dorado",16,"Travel",1,2,10,48.92,"2005-08-23",5
439,"Hunchback Impossible",7,"Drama",2,2,10,42.93,"2006-02-14",4
991,"Worst Banger",1,"Action",2,3,10,46.91,"2005-08-23",4
740,"Rollercoaster Bringing",11,"Horror",2,3,10,39.91,"2005-08-23",5
135,"Chance Resurrection",15,"Sports",1,3,10,43.91,"2005-08-23",3
981,"Wolves Desire",16,"Travel",1,3,10,9.90,"2005-08-21",7
4,"Affair Prejudice",11,"Horror",2,3,10,33.91,"2006-02-14",5
191,"Crooked Frogmen",3,"Children",1,3,10,14.91,"2005-08-20",6
687,"Pocus Pulp",6,"Documentary",1,3,10,16.90,"2005-08-23",6
23,"Anaconda Confessions",2,"Animation",2,2,10,21.92,"2005-08-17",3
681,"Pirates Roxanne",15,"Sports",1,3,10,24.91,"2006-02-14",4
15,"Alien Center",9,"Foreign",1,2,10,37.92,"2005-08-23",5
410,"Heaven Freedom",5,"Comedy",2,2,10,24.93,"2005-08-23",7
99,"Bringing Hysterical",5,"Comedy",2,3,10,31.91,"2005-08-22",7
436,"Hours Rage",13,"New",2,3,10,16.90,"2005-08-21",4
408,"Head Stranger",10,"Games",2,3,10,58.91,"2005-08-22",4
99,"Bringing Hysterical",5,"Comedy",1,3,10,36.90,"2005-08-23",7
482,"Jeopardy Encino",4,"Classics",1,3,10,28.90,"2005-08-20",3
242,"Doom Dancing",5,"Comedy",1,2,10,23.93,"2005-08-20",4
349,"Gangs Pride",2,"Animation",2,3,10,34.91,"2005-08-22",4
414,"Hellfighters Sierra",9,"Foreign",1,3,10,44.91,"2005-08-23",3
780,"Sensibility Rear",8,"Family",2,3,10,52.90,"2005-08-21",7
960,"Wars Pluto",6,"Documentary",2,3,10,42.90,"2005-08-22",5
339,"Frogmen Breaking",16,"Travel",2,3,10,16.90,"2005-08-19",5
868,"Superfly Trip",16,"Travel",1,3,10,16.91,"2005-08-18",5
553,"Maker Gables",3,"Children",2,3,10,32.90,"2005-08-23",4
414,"Hellfighters Sierra",9,"Foreign",2,3,10,47.90,"2005-08-23",3
952,"Wagon Jaws",6,"Documentary",1,3,10,33.91,"2005-08-21",7
172,"Coneheads Smoochy",7,"Drama",2,3,10,52.90,"2005-08-23",7
859,"Sugar Wonka",2,"Animation",2,3,10,50.92,"2005-08-22",3
37,"Arizona Bang",4,"Classics",2,3,10,47.90,"2005-08-22",3
478,"Jaws Harry",5,"Comedy",2,3,10,44.91,"2005-08-21",4
902,"Trading Pinocchio",15,"Sports",2,3,10,47.91,"2006-02-14",6
672,"Perfect Groove",5,"Comedy",2,4,10,32.90,"2005-08-22",7
66,"Beneath Rush",3,"Children",1,3,10,16.90,"2005-08-20",6
443,"Hurricane Affair",5,"Comedy",1,3,10,34.90,"2005-08-20",6
246,"Doubtfire Labyrinth",9,"Foreign",2,3,10,52.91,"2005-08-21",5
560,"Mars Roman",10,"Games",1,3,10,16.91,"2005-08-18",6
409,"Heartbreakers Bright",3,"Children",2,3,10,69.90,"2005-08-21",3
731,"Right Cranes",4,"Classics",2,3,10,52.90,"2005-08-21",7
247,"Downhill Enough",5,"Comedy",1,3,10,25.91,"2005-08-23",3
755,"Sabrina Midnight",3,"Children",2,3,10,59.90,"2005-08-21",5
912,"Trojan Tomorrow",14,"Sci-Fi",2,3,10,47.90,"2006-02-14",3
409,"Heartbreakers Bright",3,"Children",1,4,10,62.90,"2005-08-23",3
157,"Clockwork Paradise",3,"Children",2,3,10,11.90,"2005-08-23",7
477,"Jawbreaker Brooklyn",12,"Music",2,3,10,10.91,"2005-08-21",5
665,"Patton Interview",11,"Horror",1,4,10,41.90,"2005-08-23",4
508,"Lambs Cincinatti",10,"Games",2,3,10,57.90,"2005-08-22",6
417,"Hills Neighbors",1,"Action",2,2,10,28.92,"2005-08-21",5
726,"Reservoir Adaptation",9,"Foreign",2,3,10,29.91,"2005-08-23",7
464,"Intentions Empire",2,"Animation",1,4,10,47.90,"2006-02-14",3
479,"Jedi Beneath",8,"Family",2,3,10,10.90,"2005-08-21",7
183,"Conversation Downhill",8,"Family",1,3,9,60.91,"2005-08-23",4
440,"Hunger Roof",9,"Foreign",2,2,9,11.92,"2006-02-14",6
855,"Streak Ridgemont",6,"Documentary",1,2,9,9.93,"2006-02-14",7
768,"Scarface Bang",3,"Children",1,3,9,50.92,"2006-02-14",3
768,"Scarface Bang",3,"Children",2,3,9,55.92,"2005-08-21",3
851,"Straight Hours",15,"Sports",1,3,9,25.91,"2005-08-19",3
771,"Scorpion Apollo",7,"Drama",1,3,9,63.92,"2005-08-23",3
120,"Caribbean Liberty",15,"Sports",1,3,9,66.92,"2005-08-23",3
772,"Sea Virgin",7,"Drama",2,2,9,33.92,"2005-08-21",4
350,"Garden Island",14,"Sci-Fi",1,4,9,73.91,"2005-08-23",3
166,"Color Philadelphia",4,"Classics",2,2,9,31.92,"2005-08-21",6
775,"Seattle Expecations",7,"Drama",2,2,9,53.91,"2006-02-14",4
776,"Secret Groundhog",6,"Documentary",1,2,9,44.92,"2005-08-22",6
777,"Secretary Rouge",15,"Sports",1,3,9,54.91,"2005-08-22",5
777,"Secretary Rouge",15,"Sports",2,3,9,57.91,"2005-08-22",5
13,"Ali Forever",11,"Horror",2,4,9,54.91,"2006-02-14",4
18,"Alter Victory",2,"Animation",2,3,9,12.91,"2005-08-22",6
978,"Wisdom Worker",5,"Comedy",1,3,9,29.91,"2005-08-21",3
479,"Jedi Beneath",8,"Family",1,2,9,9.92,"2005-08-20",7
154,"Clash Freddy",2,"Animation",1,3,9,31.91,"2005-08-21",6
481,"Jekyll Frogmen",13,"New",1,3,9,41.92,"2005-08-23",4
842,"State Wasteland",10,"Games",1,2,9,35.93,"2006-02-14",4
126,"Casualties Encino",1,"Action",2,3,9,61.92,"2005-08-21",3
438,"Human Graffiti",10,"Games",2,3,9,43.91,"2005-08-22",3
132,"Chainsaw Uptown",14,"Sci-Fi",2,2,9,15.92,"2005-08-23",6
984,"Wonderful Drop",9,"Foreign",1,2,9,46.92,"2005-08-22",3
983,"Won Dares",12,"Music",1,3,9,28.91,"2005-08-23",7
827,"Spice Sorority",7,"Drama",1,2,9,40.92,"2005-08-22",5
826,"Speed Suit",16,"Travel",2,2,9,44.92,"2005-08-20",7
814,"Snatch Slipper",5,"Comedy",1,3,9,52.92,"2005-08-20",6
815,"Snatchers Montezuma",4,"Classics",1,3,9,37.91,"2005-08-23",4
816,"Snowman Rollercoaster",2,"Animation",2,3,9,22.92,"2005-08-23",3
138,"Chariots Conspiracy",14,"Sci-Fi",1,2,9,29.92,"2005-08-21",5
824,"Spartacus Cheaper",8,"Family",2,4,9,60.91,"2005-08-21",4
544,"Madison Trap",6,"Documentary",2,2,9,30.93,"2005-08-21",4
436,"Hours Rage",13,"New",1,3,9,27.92,"2005-08-22",4
435,"Hotel Happiness",9,"Foreign",1,2,9,41.92,"2005-08-22",6
550,"Maguire Apache",8,"Family",1,3,9,33.91,"2005-08-22",6
338,"Frisco Forrest",14,"Sci-Fi",2,3,9,53.91,"2006-02-14",6
432,"Hope Tootsie",4,"Classics",2,2,9,41.92,"2005-08-22",4
