"film_id","film_title","category_id","category","store_id","inventory_count","total_rent","total_revenue","last_rental_date","average_rental_duration"
432,"Hope Tootsie",4,"Classics",1,3,9,30.91,"2005-08-22",4
30,"Anything Savannah",11,"Horror",1,2,9,43.92,"2005-08-22",4
415,"High Encino",11,"Horror",2,3,9,54.91,"2005-08-22",3
560,"Mars Roman",10,"Games",2,2,9,13.92,"2005-08-22",6
333,"Freaky Pocus",12,"Music",2,2,9,20.93,"2005-08-19",7
484,"Jerk Paycheck",4,"Classics",1,4,9,49.91,"2005-08-20",3
329,"Forrest Sons",1,"Action",2,3,9,39.92,"2005-08-23",4
329,"Forrest Sons",1,"Action",1,3,9,43.91,"2005-08-21",4
565,"Matrix Snowman",9,"Foreign",1,2,9,40.92,"2005-08-21",6
425,"Holy Tadpole",4,"Classics",2,2,9,17.92,"2005-08-20",6
391,"Half Outfield",8,"Family",2,3,9,23.93,"2005-08-21",6
572,"Metropolis Coma",14,"Sci-Fi",1,4,9,51.91,"2005-08-22",4
44,"Attacks Hate",14,"Sci-Fi",2,3,9,62.91,"2005-08-23",5
45,"Attraction Newton",13,"New",2,2,9,50.92,"2005-08-20",5
383,"Groove Fiction",15,"Sports",1,3,9,24.91,"2005-08-19",6
462,"Insider Arizona",12,"Music",1,2,9,29.92,"2006-02-14",5
381,"Grinch Massage",10,"Games",2,3,9,50.91,"2005-08-22",7
942,"Vietnam Smoochy",7,"Drama",2,2,9,11.92,"2005-08-20",7
314,"Fight Jawbreaker",2,"Animation",1,2,9,21.92,"2006-02-14",3
582,"Miracle Virtual",2,"Animation",2,2,9,41.92,"2005-08-18",3
48,"Backlash Undefeated",3,"Children",2,2,9,72.92,"2005-08-23",3
591,"Monsoon Cause",10,"Games",2,3,9,54.91,"2005-08-19",6
377,"Grease Youth",8,"Family",2,3,9,11.91,"2005-08-23",7
308,"Ferris Mother",5,"Comedy",2,2,9,32.92,"2005-08-22",3
594,"Montezuma Command",1,"Action",1,3,9,11.91,"2005-08-23",6
304,"Fargo Gandhi",3,"Children",2,2,9,45.92,"2005-08-21",3
300,"Falcon Volume",2,"Animation",1,2,9,40.92,"2006-02-14",5
600,"Motions Details",11,"Horror",1,2,9,12.92,"2005-08-21",5
940,"Victory Academy",15,"Sports",1,3,9,12.91,"2005-08-22",6
602,"Mourning Purple",14,"Sci-Fi",1,2,9,12.92,"2005-08-22",5
603,"Movie Shakespeare",8,"Family",2,2,9,36.94,"2006-02-14",6
49,"Badman Dawn",14,"Sci-Fi",1,3,9,30.91,"2005-08-23",6
610,"Music Boondock",8,"Family",1,2,9,8.92,"2005-08-18",7
964,"Waterfront Deliverance",1,"Action",2,2,9,61.92,"2005-08-20",4
934,"Vanilla Day",10,"Games",2,3,9,52.91,"2005-08-21",7
373,"Graduate Lord",3,"Children",1,3,9,24.92,"2005-08-22",7
454,"Impact Aladdin",12,"Music",1,2,9,18.92,"2005-08-18",6
499,"King Evolution",8,"Family",1,2,9,59.92,"2005-08-21",3
51,"Balloon Homeward",12,"Music",1,2,9,33.92,"2005-08-22",5
620,"Nemo Campus",14,"Sci-Fi",2,3,9,42.91,"2005-08-19",5
282,"Encounters Curtain",7,"Drama",2,3,9,18.91,"2005-08-22",5
453,"Image Princess",15,"Sports",1,3,9,49.91,"2005-08-21",3
624,"Nightmare Chill",10,"Games",1,3,9,61.92,"2005-08-23",3
930,"Vacation Boondock",14,"Sci-Fi",1,3,9,30.92,"2005-08-23",4
54,"Banger Pinocchio",12,"Music",2,2,9,13.92,"2005-08-23",5
632,"Nuts Ties",13,"New",1,3,9,53.91,"2005-08-23",5
637,"Open African",14,"Sci-Fi",1,2,9,42.92,"2005-08-22",7
271,"Easy Gladiator",1,"Action",2,2,9,51.92,"2005-08-21",5
39,"Armageddon Lost",14,"Sci-Fi",1,3,9,17.91,"2005-08-20",5
925,"United Pilot",6,"Documentary",1,3,9,20.93,"2005-08-21",3
503,"Kramer Chocolate",15,"Sports",1,3,9,47.91,"2005-08-22",3
264,"Dwarfs Alter",10,"Games",2,2,9,28.92,"2006-02-14",6
645,"Others Soup",16,"Travel",2,3,9,29.92,"2005-08-20",7
504,"Kwai Homeward",7,"Drama",2,2,9,12.93,"2005-08-21",5
648,"Outlaw Hanky",16,"Travel",1,4,9,46.91,"2006-02-14",7
256,"Drop Waterfront",15,"Sports",2,3,9,43.92,"2005-08-22",6
451,"Igby Maker",16,"Travel",1,2,9,41.92,"2005-08-22",7
253,"Drifter Commandments",1,"Action",2,2,9,47.92,"2006-02-14",5
916,"Turn Star",2,"Animation",1,2,9,33.93,"2005-08-22",3
448,"Idaho Love",13,"New",2,3,9,32.92,"2005-08-20",3
915,"Truman Crazy",1,"Action",2,2,9,39.92,"2005-08-22",7
249,"Dracula Crystal",4,"Classics",1,2,9,9.92,"2005-08-23",7
913,"Troopers Metal",13,"New",1,4,9,36.91,"2005-08-22",3
664,"Patriot Roman",1,"Action",2,3,9,29.91,"2005-08-22",6
998,"Zhivago Core",11,"Horror",2,2,9,10.93,"2006-02-14",6
912,"Trojan Tomorrow",14,"Sci-Fi",1,3,9,27.92,"2005-08-22",3
908,"Trap Guys",9,"Foreign",2,2,9,60.92,"2005-08-22",3
7,"Airplane Sierra",5,"Comedy",2,3,9,44.91,"2005-08-21",6
677,"Pianist Outfield",13,"New",1,3,9,10.91,"2005-08-23",6
240,"Dolls Rage",14,"Sci-Fi",2,3,9,27.92,"2005-08-22",7
466,"Intolerable Intentions",6,"Documentary",1,2,9,39.93,"2005-08-19",6
515,"Legally Secretary",3,"Children",2,2,9,39.92,"2005-08-22",7
685,"Platoon Instinct",13,"New",2,2,9,40.92,"2005-08-21",6
516,"Legend Jedi",12,"Music",2,3,9,12.92,"2005-08-21",7
231,"Dinosaur Secretary",8,"Family",1,4,9,34.91,"2005-08-23",7
230,"Diary Panic",7,"Drama",1,2,9,24.92,"2005-08-20",7
229,"Devil Desire",1,"Action",2,2,9,47.92,"2005-08-23",6
476,"Jason Trap",8,"Family",1,3,9,35.91,"2006-02-14",5
69,"Beverly Outlaw",14,"Sci-Fi",1,4,9,58.91,"2005-08-23",3
518,"Liaisons Sweet",16,"Travel",1,2,9,48.92,"2005-08-17",5
70,"Bikini Borrowers",2,"Animation",2,2,9,39.93,"2005-08-21",7
363,"Go Purple",12,"Music",2,3,9,29.92,"2005-08-23",3
226,"Destiny Saturday",13,"New",2,3,9,59.91,"2005-08-18",4
383,"Groove Fiction",15,"Sports",2,2,9,15.92,"2005-08-21",6
76,"Birdcage Casper",12,"Music",1,3,9,23.91,"2005-08-20",4
714,"Random Go",14,"Sci-Fi",2,3,9,31.91,"2005-08-20",6
216,"Day Unfaithful",13,"New",2,3,9,54.93,"2006-02-14",3
717,"Rear Trading",1,"Action",2,2,9,14.92,"2005-08-22",6
721,"Reds Pocus",12,"Music",1,2,9,47.92,"2005-08-23",7
214,"Daughter Madigan",3,"Children",2,4,9,69.91,"2005-08-23",3
725,"Requiem Tycoon",4,"Classics",2,3,9,46.91,"2005-08-19",6
727,"Resurrection Silverado",8,"Family",1,2,9,11.92,"2005-08-22",6
211,"Darling Breaking",10,"Games",1,2,9,44.92,"2005-08-21",7
208,"Dares Pluto",2,"Animation",1,3,9,26.92,"2005-08-18",7
871,"Sweden Shining",5,"Comedy",2,3,9,51.92,"2005-08-20",6
871,"Sweden Shining",5,"Comedy",1,2,9,49.91,"2006-02-14",6
870,"Swarm Gold",11,"Horror",1,4,9,20.91,"2005-08-23",4
357,"Gilbert Pelican",4,"Classics",2,4,9,17.91,"2005-08-23",7
101,"Brotherhood Blanket",6,"Documentary",2,2,9,33.92,"2005-08-22",3
390,"Guys Falcon",14,"Sci-Fi",1,3,9,52.92,"2005-08-22",4
188,"Crazy Home",5,"Comedy",1,3,9,26.91,"2005-08-22",7
862,"Summer Scarface",4,"Classics",1,3,9,16.92,"2006-02-14",5
355,"Ghostbusters Elf",2,"Animation",2,2,9,8.93,"2005-08-23",7
861,"Suit Walls",10,"Games",1,3,9,64.91,"2006-02-14",3
747,"Roxanne Rebel",10,"Games",1,2,9,15.93,"2005-08-23",5
749,"Rules Human",11,"Horror",1,2,9,42.93,"2005-08-22",6
757,"Sagebrush Clueless",6,"Documentary",1,3,9,47.93,"2005-08-23",4
158,"Clones Pinocchio",12,"Music",1,2,8,27.93,"2005-08-22",6
566,"Maude Mod",9,"Foreign",1,2,8,10.93,"2005-08-19",6
384,"Grosse Wonderful",12,"Music",2,3,8,46.92,"2005-08-21",5
987,"Words Hunter",12,"Music",2,2,8,30.93,"2005-08-22",3
429,"Honey Ties",15,"Sports",1,2,8,31.94,"2005-08-23",3
667,"Peach Innocent",15,"Sports",1,2,8,38.93,"2005-08-22",3
160,"Club Graffiti",2,"Animation",1,2,8,10.92,"2006-02-14",4
668,"Peak Forever",15,"Sports",1,2,8,34.93,"2005-08-19",7
333,"Freaky Pocus",12,"Music",1,2,8,22.93,"2005-08-22",7
197,"Crusade Honey",15,"Sports",1,2,8,44.93,"2005-08-23",4
334,"Freddy Storm",11,"Horror",1,2,8,39.93,"2005-08-23",6
447,"Ice Crossing",10,"Games",2,3,8,34.92,"2005-08-21",5
431,"Hoosiers Birdcage",9,"Foreign",2,3,8,41.92,"2005-08-18",3
446,"Hysterical Grail",15,"Sports",2,2,8,45.92,"2005-08-21",5
465,"Interview Liaisons",13,"New",1,2,8,44.92,"2005-08-21",4
673,"Personal Ladybugs",12,"Music",1,2,8,22.93,"2005-08-22",3
122,"Carrie Bunch",11,"Horror",2,3,8,11.92,"2005-08-22",7
674,"Pet Haunting",9,"Foreign",1,3,8,26.92,"2005-08-22",3
557,"Manchurian Curtain",8,"Family",1,2,8,31.93,"2005-08-23",5
961,"Wash Heavenly",9,"Foreign",2,2,8,40.92,"2005-08-21",7
548,"Magnificent Chitty",4,"Classics",1,2,8,54.92,"2005-08-19",3
784,"Shanghai Tycoon",16,"Travel",1,3,8,25.92,"2005-08-21",7
976,"Wind Phantom",10,"Games",1,2,8,15.93,"2005-08-18",6
778,"Secrets Paradise",8,"Family",2,2,8,58.93,"2005-08-21",3
679,"Pilot Hoosiers",8,"Family",1,2,8,23.93,"2005-08-20",6
679,"Pilot Hoosiers",8,"Family",2,2,8,27.93,"2005-08-18",6
9,"Alabama Devil",11,"Horror",1,3,8,43.92,"2005-08-23",3
481,"Jekyll Frogmen",13,"New",2,3,8,36.92,"2005-08-19",4
982,"Women Dorado",1,"Action",1,3,8,11.93,"2006-02-14",4
822,"Soup Wisdom",8,"Family",2,2,8,11.93,"2005-08-20",6
235,"Divide Monster",14,"Sci-Fi",1,2,8,23.92,"2005-08-20",6
68,"Betrayed Rear",3,"Children",2,2,8,42.93,"2005-08-20",5
365,"Gold River",5,"Comedy",1,2,8,54.92,"2005-08-21",4
410,"Heaven Freedom",5,"Comedy",1,3,8,24.92,"2005-08-23",7
163,"Clyde Theory",13,"New",2,3,8,23.92,"2005-08-23",4
121,"Carol Texas",2,"Animation",1,3,8,42.92,"2005-08-23",4
136,"Chaplin License",13,"New",1,3,8,23.92,"2005-08-20",7
232,"Dirty Ace",10,"Games",1,3,8,27.92,"2005-08-21",7
354,"Ghost Groundhog",3,"Children",2,2,8,44.92,"2005-08-19",6
852,"Strangelove Desire",3,"Children",2,3,8,25.92,"2005-08-21",4
817,"Soldiers Evolution",14,"Sci-Fi",1,2,8,36.93,"2005-08-20",7
987,"Words Hunter",12,"Music",1,2,8,42.93,"2005-08-20",3
898,"Tourist Pelican",15,"Sports",2,2,8,48.93,"2005-08-21",4
140,"Cheaper Clyde",14,"Sci-Fi",1,2,8,14.93,"2005-08-22",6
173,"Confessions Maguire",7,"Drama",2,2,8,36.93,"2005-08-22",7
739,"Rocky War",7,"Drama",1,2,8,48.93,"2005-08-22",4
812,"Smoking Barbarella",6,"Documentary",2,3,8,8.93,"2006-02-14",7
739,"Rocky War",7,"Drama",2,3,8,39.94,"2005-08-22",4
70,"Bikini Borrowers",2,"Animation",1,2,8,39.93,"2005-08-22",7
117,"Candles Grapes",10,"Games",2,2,8,40.93,"2005-08-22",6
364,"Godfather Diary",13,"New",1,3,8,37.92,"2005-08-22",3
896,"Tootsie Pilot",3,"Children",1,2,8,16.94,"2005-08-19",3
351,"Gaslight Crusade",11,"Horror",1,3,8,31.92,"2005-08-23",4
228,"Detective Vision",4,"Classics",1,3,8,24.92,"2005-08-22",4
227,"Details Packer",10,"Games",2,2,8,60.92,"2005-08-20",4
741,"Roman Punk",12,"Music",2,2,8,10.93,"2005-08-18",7
760,"Samurai Lion",13,"New",1,3,8,33.92,"2005-08-21",5
895,"Tomorrow Hustler",4,"Classics",2,3,8,37.92,"2005-08-23",3
142,"Chicken Hellfighters",6,"Documentary",2,2,8,16.93,"2005-08-22",3
866,"Sunset Racer",8,"Family",2,2,8,11.93,"2005-08-23",6
225,"Destination Jerk",7,"Drama",1,3,8,31.92,"2005-08-21",3
807,"Sleuth Orient",10,"Games",2,2,8,17.93,"2005-08-22",4
703,"Punk Divorce",2,"Animation",2,2,8,41.93,"2005-08-20",6
704,"Pure Runner",5,"Comedy",1,2,8,37.93,"2006-02-14",3
704,"Pure Runner",5,"Comedy",2,3,8,51.92,"2005-08-20",3
223,"Desire Alien",2,"Animation",2,2,8,25.92,"2005-08-22",7
143,"Chill Luck",7,"Drama",2,3,8,10.92,"2005-08-23",6
957,"War Notting",9,"Foreign",1,3,8,44.92,"2005-08-23",7
133,"Chamber Italian",12,"Music",2,2,8,45.92,"2005-08-20",7
77,"Birds Perdition",13,"New",2,2,8,41.93,"2005-08-20",5
146,"Chitty Lock",7,"Drama",1,3,8,28.92,"2006-02-14",6
833,"Splendor Patton",3,"Children",1,3,8,15.92,"2005-08-23",5
147,"Chocolat Harry",8,"Family",2,3,8,19.92,"2005-08-20",5
130,"Celebrity Horn",1,"Action",1,2,8,11.93,"2005-08-20",7
800,"Sinners Atlantis",11,"Horror",1,2,8,24.93,"2005-08-21",7
710,"Rage Games",8,"Family",2,2,8,50.92,"2005-08-21",4
990,"World Leathernecks",11,"Horror",2,2,8,24.92,"2006-02-14",3
83,"Blues Instinct",8,"Family",2,2,8,26.94,"2005-08-23",5
838,"Stagecoach Armageddon",1,"Action",1,2,8,38.93,"2005-08-19",5
865,"Sunrise League",2,"Animation",2,2,8,45.93,"2005-08-18",3
751,"Runaway Tenenbaums",13,"New",2,2,8,11.93,"2005-08-21",6
16,"Alley Evolution",9,"Foreign",2,2,8,22.93,"2005-08-18",6
841,"Star Operation",15,"Sports",1,3,8,31.92,"2006-02-14",5
796,"Sierra Divide",15,"Sports",1,2,8,26.92,"2005-08-19",3
52,"Ballroom Mockingbird",9,"Foreign",2,2,8,9.93,"2005-08-22",6
966,"Wedding Apollo",6,"Documentary",1,2,8,18.93,"2006-02-14",3
717,"Rear Trading",1,"Action",1,2,8,12.93,"2005-08-18",6
351,"Gaslight Crusade",11,"Horror",2,3,8,30.92,"2005-08-22",4
287,"Entrapment Satisfaction",1,"Action",2,2,8,17.93,"2005-08-23",5
288,"Escape Metropolis",16,"Travel",1,2,8,26.92,"2005-08-20",7
50,"Baked Cleopatra",8,"Family",2,2,8,36.93,"2005-08-23",3
50,"Baked Cleopatra",8,"Family",1,3,8,39.92,"2006-02-14",3
496,"Kick Savannah",16,"Travel",1,2,8,18.93,"2005-08-23",3
294,"Expecations Natural",16,"Travel",1,2,8,50.92,"2005-08-22",5
938,"Velvet Terminator",5,"Comedy",2,2,8,49.92,"2005-08-19",3
401,"Harold French",7,"Drama",1,2,8,8.93,"2005-08-21",6
939,"Vertigo Northwest",5,"Comedy",2,4,8,37.92,"2005-08-23",4
718,"Rebel Airport",12,"Music",2,2,8,6.93,"2005-08-23",7
719,"Records Zorro",15,"Sports",1,2,8,38.93,"2005-08-23",7
926,"Untouchables Sunrise",6,"Documentary",2,2,8,28.93,"2005-08-20",5
298,"Eyes Driving",14,"Sci-Fi",1,2,8,28.94,"2005-08-21",4
925,"United Pilot",6,"Documentary",2,2,8,22.92,"2005-08-21",3
494,"Karate Moon",11,"Horror",2,2,8,16.93,"2005-08-23",4
720,"Redemption Comforts",13,"New",1,3,8,45.92,"2005-08-23",3
274,"Egg Igby",6,"Documentary",1,3,8,39.92,"2005-08-22",4
124,"Casper Dragonfly",3,"Children",2,3,8,45.93,"2005-08-21",3
302,"Fantasia Park",10,"Games",1,2,8,27.92,"2005-08-23",5
269,"Earring Instinct",8,"Family",1,2,8,21.94,"2005-08-20",3
752,"Runner Madigan",12,"Music",2,3,8,14.92,"2005-08-19",6
371,"Gosford Donnie",1,"Action",1,3,8,48.92,"2005-08-22",5
308,"Ferris Mother",5,"Comedy",1,2,8,37.93,"2005-08-22",3
90,"Boulevard Mob",13,"New",2,3,8,30.92,"2005-08-22",3
844,"Steers Armageddon",15,"Sports",1,2,8,42.92,"2005-08-21",6
592,"Monster Spartacus",12,"Music",2,2,8,29.92,"2006-02-14",6
309,"Feud Frogmen",8,"Family",1,2,8,12.93,"2005-08-20",6
923,"Unfaithful Kill",7,"Drama",2,3,8,26.92,"2005-08-22",7
988,"Worker Tarzan",16,"Travel",1,3,8,25.93,"2005-08-22",7
523,"Lights Deer",4,"Classics",1,2,8,7.93,"2005-08-18",7
922,"Undefeated Dalmations",11,"Horror",1,3,8,40.92,"2005-08-23",7
964,"Waterfront Deliverance",1,"Action",1,3,8,54.92,"2005-08-21",4
370,"Gorgeous Bingo",3,"Children",2,2,8,38.93,"2006-02-14",4
876,"Tarzan Videotape",11,"Horror",1,2,8,40.92,"2005-08-22",3
480,"Jeepers Wedding",4,"Classics",2,2,8,30.94,"2005-08-23",3
921,"Uncut Suicides",12,"Music",2,2,8,24.93,"2005-08-23",7
491,"Jumping Wrath",3,"Children",1,2,8,20.93,"2005-08-21",4
490,"Jumanji Blade",13,"New",1,2,8,30.92,"2005-08-19",4
320,"Flamingos Connecticut",13,"New",1,3,8,46.92,"2005-08-22",4
480,"Jeepers Wedding",4,"Classics",1,2,8,39.93,"2005-08-21",3
366,"Goldfinger Sensibility",7,"Drama",2,3,8,22.92,"2005-08-20",3
255,"Driving Polish",12,"Music",2,2,8,35.93,"2005-08-20",6
47,"Baby Hall",9,"Foreign",2,2,8,40.93,"2005-08-22",5
183,"Conversation Downhill",8,"Family",2,3,8,53.92,"2006-02-14",4
917,"Tuxedo Mile",15,"Sports",1,3,8,44.92,"2006-02-14",3
575,"Midsummer Groundhog",6,"Documentary",1,2,8,40.94,"2005-08-21",3
655,"Panther Reds",14,"Sci-Fi",1,3,8,34.93,"2005-08-22",5
327,"Fool Mockingbird",1,"Action",2,2,8,57.93,"2005-08-20",3
656,"Papi Necklace",16,"Travel",2,2,8,27.93,"2005-08-17",3
788,"Ship Wonderland",6,"Documentary",1,2,8,22.93,"2005-08-18",5
112,"Calendar Gunfight",9,"Foreign",2,3,8,36.94,"2005-08-22",4
567,"Meet Chocolate",9,"Foreign",1,2,8,33.93,"2005-08-23",3
659,"Park Citizen",1,"Action",2,2,8,48.94,"2005-08-20",3
758,"Saints Bride",7,"Drama",2,3,8,31.92,"2005-08-23",5
19,"Amadeus Holy",1,"Action",2,2,8,9.92,"2006-02-14",6
787,"Shining Roses",16,"Travel",1,3,8,22.92,"2005-08-23",4
914,"Trouble Date",16,"Travel",1,2,8,18.95,"2006-02-14",6
97,"Bride Intrigue",1,"Action",2,2,8,6.93,"2005-08-22",7
25,"Angels Life",13,"New",2,2,8,37.93,"2005-08-21",3
663,"Patient Sister",4,"Classics",2,2,8,6.93,"2005-08-19",7
448,"Idaho Love",13,"New",1,2,8,35.93,"2005-08-18",3
541,"Luke Mummy",2,"Animation",2,2,7,28.93,"2005-08-21",5
385,"Groundhog Uncut",5,"Comedy",1,2,7,31.95,"2005-08-23",6
473,"Jacket Frisco",7,"Drama",1,2,7,23.94,"2005-08-21",5
488,"Joon Northwest",15,"Sports",1,2,7,17.94,"2005-08-23",3
373,"Graduate Lord",3,"Children",2,2,7,17.95,"2005-08-21",7
501,"Kissing Dolls",1,"Action",2,2,7,51.93,"2005-08-23",3
511,"Lawrence Love",1,"Action",1,2,7,6.93,"2005-08-23",7
513,"Leathernecks Dwarfs",16,"Travel",2,2,7,21.94,"2005-08-18",6
517,"Lesson Cleopatra",15,"Sports",2,2,7,22.94,"2005-08-23",3
520,"License Weekend",14,"Sci-Fi",1,2,7,17.94,"2005-08-20",7
524,"Lion Uncut",5,"Comedy",1,2,7,9.94,"2005-08-23",6
527,"Lola Agent",11,"Horror",1,2,7,49.93,"2005-08-20",4
346,"Galaxy Sweethearts",4,"Classics",1,2,7,40.94,"2005-08-22",4
536,"Lovely Jingle",4,"Classics",1,3,7,27.93,"2006-02-14",3
536,"Lovely Jingle",4,"Classics",2,2,7,34.94,"2005-08-23",3
345,"Gables Metropolis",8,"Family",2,2,7,13.94,"2006-02-14",3
344,"Fury Murder",3,"Children",2,2,7,21.93,"2005-08-18",3
470,"Ishtar Rocketeer",2,"Animation",1,2,7,42.94,"2005-08-22",4
545,"Madness Attacks",9,"Foreign",2,2,7,19.93,"2005-08-20",4
547,"Magic Mallrats",3,"Children",2,2,7,17.93,"2005-08-22",3
337,"Frida Slipper",9,"Foreign",1,2,7,26.94,"2006-02-14",6
557,"Manchurian Curtain",8,"Family",2,3,7,27.93,"2005-08-21",5
562,"Masked Bubble",12,"Music",2,2,7,6.93,"2005-08-23",6
568,"Memento Zoolander",5,"Comedy",2,2,7,48.93,"2005-08-22",4
569,"Menagerie Rushmore",2,"Animation",1,2,7,18.94,"2005-08-23",7
574,"Midnight Westward",1,"Action",1,2,7,14.94,"2005-08-21",3
322,"Flatliners Killer",15,"Sports",2,2,7,21.94,"2005-08-18",5
578,"Million Ace",4,"Classics",1,2,7,38.94,"2005-08-22",4
579,"Minds Truman",1,"Action",2,3,7,54.93,"2005-08-20",3
316,"Fire Wolves",10,"Games",2,2,7,39.93,"2005-08-20",5
996,"Young Language",6,"Documentary",1,2,7,6.93,"2005-08-23",6
583,"Mission Zoolander",2,"Animation",2,2,7,39.94,"2005-08-21",3
313,"Fidelity Devil",11,"Horror",2,2,7,41.93,"2005-08-20",5
311,"Fiction Christmas",9,"Foreign",1,3,7,19.93,"2005-08-22",4
592,"Monster Spartacus",12,"Music",1,2,7,18.94,"2005-08-22",6
596,"Moonshine Cabin",10,"Games",1,2,7,43.93,"2005-08-22",4
599,"Mother Oleander",15,"Sports",1,3,7,38.93,"2005-08-20",3
599,"Mother Oleander",15,"Sports",2,2,7,24.94,"2005-08-23",3
600,"Motions Details",11,"Horror",2,2,7,12.95,"2006-02-14",5
605,"Mulholland Beast",9,"Foreign",2,2,7,21.93,"2006-02-14",7
293,"Exorcist Sting",15,"Sports",1,2,7,27.94,"2005-08-21",6
289,"Eve Resurrection",13,"New",1,2,7,40.93,"2005-08-18",5
287,"Entrapment Satisfaction",1,"Action",1,2,7,24.94,"2005-08-20",5
619,"Neighbors Charade",15,"Sports",1,2,7,18.95,"2005-08-21",3
286,"Enough Raging",16,"Travel",1,2,7,18.94,"2006-02-14",7
622,"Newsies Story",6,"Documentary",2,2,7,22.93,"2005-08-23",4
278,"Elf Murder",12,"Music",1,2,7,34.94,"2005-08-21",4
275,"Egypt Tenenbaums",11,"Horror",2,2,7,26.94,"2005-08-21",3
967,"Weekend Personal",14,"Sci-Fi",2,2,7,25.94,"2005-08-20",5
641,"Orange Grapes",9,"Foreign",1,3,7,15.93,"2005-08-22",4
268,"Early Home",2,"Animation",2,2,7,36.94,"2005-08-21",6
643,"Orient Closer",7,"Drama",1,3,7,33.93,"2005-08-22",3
647,"Outfield Massacre",12,"Music",1,3,7,21.93,"2006-02-14",4
261,"Duffel Apocalypse",6,"Documentary",1,2,7,5.94,"2005-08-21",5
649,"Oz Liaisons",2,"Animation",1,2,7,23.93,"2005-08-23",4
651,"Packer Madigan",2,"Animation",1,2,7,9.94,"2005-08-23",3
653,"Panic Club",11,"Horror",1,2,7,51.93,"2005-08-22",3
655,"Panther Reds",14,"Sci-Fi",2,3,7,48.93,"2005-08-21",5
251,"Dragonfly Strangers",13,"New",1,2,7,31.94,"2006-02-14",6
660,"Party Knock",5,"Comedy",1,2,7,19.94,"2005-08-23",7
